200	3	3
-0.465974	0.0483376	-0.326417	6.264	1.93229	2.09617	
-0.38892	0.111517	-0.328367	6.21	1.83261	2.07618	
-0.294165	0.15027	-0.296844	6.156	1.73773	2.03964	
-0.201315	0.202756	-0.256666	6.102	1.65039	1.98762	
-0.100409	0.239441	-0.251771	6.048	1.57308	1.92159	
0.0106868	0.290531	-0.221328	5.994	1.50803	1.84346	
0.10643	0.346026	-0.209578	5.94	1.4571	1.75547	
0.210374	0.356286	-0.159721	5.886	1.42177	1.66014	
0.310179	0.378061	-0.133714	5.832	1.40303	1.56022	
0.432635	0.365802	-0.0694728	5.778	1.40143	1.45856	
0.533949	0.371106	-0.0453588	5.724	1.41702	1.3581	
0.63482	0.357529	-0.0027863	5.67	1.44935	1.26171	
0.738801	0.318542	0.0482473	5.616	1.49748	1.17216	
0.844176	0.269927	0.080251	5.562	1.56005	1.09203	
0.951361	0.259486	0.0784785	5.508	1.63524	1.02361	
1.03297	0.18825	0.125668	5.454	1.72091	0.968861	
1.13822	0.132614	0.140234	5.4	1.81459	0.929366	
1.24657	0.0512027	0.142906	5.346	1.91359	0.906254	
1.33769	-0.00680126	0.142821	5.292	2.01508	0.900189	
1.43514	-0.0997198	0.17049	5.238	2.11613	0.911346	
1.49735	-0.142953	0.130472	5.184	2.21385	0.939403	
1.58911	-0.216981	0.123271	5.13	2.30543	0.983555	
1.67836	-0.282763	0.0954182	5.076	2.38823	1.04253	
1.77223	-0.346464	0.0547403	5.022	2.4599	1.11465	
1.87019	-0.381494	0.053716	4.968	2.51835	1.19783	
1.95638	-0.416343	-0.0120947	4.914	2.56193	1.28968	
2.04736	-0.436197	-0.053227	4.86	2.58937	1.38757	
2.14131	-0.434617	-0.104459	4.806	2.59989	1.48869	
2.21949	-0.426978	-0.146012	4.752	2.59319	1.59014	
2.33073	-0.429809	-0.209955	4.698	2.56946	1.68899	
2.41162	-0.388673	-0.232261	4.644	2.52937	1.78242	
2.48268	-0.362106	-0.284754	4.59	2.47409	1.86774	
2.59065	-0.305301	-0.33325	4.536	2.4052	1.94251	
2.67915	-0.249668	-0.344657	4.482	2.32467	2.00457	
2.80141	-0.171251	-0.37754	4.428	2.23482	2.05214	
2.9037	-0.114959	-0.417037	4.374	2.13823	2.08386	
3.0094	-0.0153886	-0.415995	4.32	2.03767	2.09882	
3.09423	0.0348878	-0.431843	4.266	1.93603	2.09658	
3.23369	0.124354	-0.444991	4.212	1.83623	2.07722	
3.35005	0.214083	-0.435273	4.158	1.74113	2.04128	
3.4522	0.252804	-0.397541	4.104	1.65346	1.9898	
3.57274	0.336573	-0.367076	4.05	1.57574	1.92426	
3.68669	0.389896	-0.333158	3.996	1.5102	1.84654	
3.82561	0.459938	-0.288395	3.942	1.45872	1.75887	
3.92473	0.479269	-0.224884	3.888	1.42278	1.66377	
4.07786	0.508767	-0.176396	3.834	1.40342	1.56397	
4.18479	0.528855	-0.118999	3.78	1.40118	1.46232	
4.28819	0.50423	-0.0777121	3.726	1.41614	1.36177	
4.41157	0.509811	-0.00766936	3.672	1.44786	1.26518	
4.50868	0.44935	0.0489267	3.618	1.49543	1.17533	
4.63573	0.431388	0.0967826	3.564	1.55749	1.0948	
4.71224	0.33861	0.138606	3.51	1.63226	1.02591	
4.76668	0.29169	0.16231	3.456	1.71758	0.970625	
4.87475	0.194272	0.185553	3.402	1.81101	0.930542	
4.94961	0.0881576	0.224093	3.348	1.90987	0.906809	
5.01669	-0.00338568	0.201017	3.294	2.01131	0.900107	
5.08838	-0.104263	0.195737	3.24	2.11243	0.910628	
5.11992	-0.218548	0.196566	3.186	2.21032	0.93807	
5.2017	-0.330546	0.16011	3.132	2.30217	0.981646	
5.26089	-0.399874	0.120513	3.078	2.38535	1.0401	
5.31534	-0.472335	0.0863813	3.024	2.45747	1.11177	
5.36945	-0.563466	0.0119457	2.97	2.51645	1.19458	
5.44935	-0.588885	-0.0478168	2.916	2.5606	1.28615	
5.49667	-0.644879	-0.0936823	2.862	2.58865	1.38387	
5.55219	-0.632442	-0.157958	2.808	2.59981	1.48492	
5.61941	-0.638173	-0.212216	2.754	2.59375	1.58641	
5.7134	-0.582002	-0.269549	2.7	2.57063	1.68541	
5.77434	-0.561188	-0.336231	2.646	2.53114	1.77909	
5.85316	-0.5161	-0.402946	2.592	2.47639	1.86476	
5.94474	-0.419033	-0.474816	2.538	2.40797	1.93995	
6.04168	-0.348174	-0.528974	2.484	2.32784	2.00252	
6.14818	-0.260993	-0.54876	2.43	2.23829	2.05065	
6.24555	-0.162697	-0.594739	2.376	2.1419	2.08298	
6.36191	-0.0618661	-0.610153	2.322	2.04144	2.09857	
6.50029	0.0557725	-0.642676	2.268	1.93978	2.09697	
6.63567	0.179279	-0.638965	2.214	1.83986	2.07823	
6.73308	0.278257	-0.63058	2.16	1.74453	2.0429	
6.88553	0.386482	-0.604873	2.106	1.65654	1.99197	
7.03173	0.481011	-0.586351	2.052	1.57841	1.92692	
7.17063	0.584824	-0.550142	1.998	1.51238	1.84961	
7.31403	0.63811	-0.457992	1.944	1.46036	1.76227	
7.45324	0.710851	-0.404412	1.89	1.42382	1.66739	
7.59362	0.761864	-0.294103	1.836	1.40383	1.56771	
7.70826	0.775711	-0.203226	1.782	1.40096	1.46609	
7.83747	0.777012	-0.13556	1.728	1.41528	1.36544	
7.95807	0.743367	-0.0298133	1.674	1.4464	1.26865	
8.07366	0.706007	0.0741727	1.62	1.4934	1.1785	
8.17186	0.643076	0.151237	1.566	1.55496	1.09759	
8.22283	0.552454	0.241653	1.512	1.62928	1.02823	
8.27218	0.425731	0.290116	1.458	1.71426	0.97241	
8.31142	0.30583	0.305541	1.404	1.80743	0.931741	
8.33977	0.153193	0.327935	1.35	1.90614	0.907387	
8.36229	-0.00881307	0.312874	1.296	2.00754	0.900047	
8.40574	-0.188101	0.301399	1.242	2.10872	0.909933	
8.38974	-0.321493	0.288491	1.188	2.20679	0.93676	
8.40195	-0.465659	0.237629	1.134	2.29891	0.979758	
8.39207	-0.596231	0.196042	1.08	2.38245	1.03769	
8.43964	-0.720233	0.11548	1.026	2.45502	1.1089	
8.42788	-0.799479	0.0637457	0.972	2.51452	1.19134	
8.44057	-0.870823	-0.0329463	0.918	2.55924	1.28264	
8.46343	-0.899889	-0.109075	0.863999	2.58791	1.38018	
8.47855	-0.917271	-0.199871	0.81	2.5997	1.48115	
8.50891	-0.900984	-0.28465	0.756	2.59428	1.58267	
8.55606	-0.855516	-0.37631	0.701999	2.57179	1.68182	
8.61353	-0.776988	-0.450363	0.648	2.53288	1.77575	
8.67142	-0.69027	-0.531439	0.594	2.47868	1.86176	
8.74097	-0.569384	-0.607008	0.54	2.41073	1.93738	
8.81606	-0.459006	-0.678071	0.485999	2.33099	2.00045	
8.90572	-0.336697	-0.740065	0.432	2.24174	2.04914	
8.99184	-0.197757	-0.811218	0.378	2.14556	2.08208	
9.08215	-0.0700784	-0.855018	0.323999	2.04519	2.0983	
9.20822	0.0722841	-0.878979	0.27	1.94353	2.09734	
9.33326	0.221866	-0.881764	0.215999	1.84349	2.07923	
9.4501	0.369939	-0.892694	0.162	1.74795	2.04449	
9.56775	0.474059	-0.868567	0.108001	1.65964	1.99412	
9.71048	0.599414	-0.814672	0.0539997	1.5811	1.92956	
