100	3	3
0.974391	0.409505	0.0713766	5.52	1.44702	1.26	
1.22915	0.453501	0.0732775	5.4	1.38179	1.26	
1.39881	0.540022	0.0105706	5.28	1.32545	1.26	
1.65805	0.622629	0.0890044	5.16	1.27881	1.26	
1.8631	0.637128	0.0379287	5.04	1.24255	1.26	
2.10089	0.663962	0.0269038	4.92	1.21718	1.26	
2.34741	0.662599	0.0404368	4.8	1.20307	1.26	
2.60264	0.712869	0.0702102	4.68	1.20042	1.26	
2.80656	0.679438	0.0308974	4.56	1.20927	1.26	
3.02196	0.570114	0.0302436	4.44	1.2295	1.26	
3.21496	0.688175	0.0767009	4.32	1.2608	1.26	
3.49779	0.627028	0.119129	4.2	1.30274	1.26	
3.66309	0.616315	0.055617	4.08	1.35471	1.26	
3.95899	0.586494	0.0398368	3.96	1.41595	1.26	
4.15207	0.522805	0.00285101	3.84	1.4856	1.26	
4.35295	0.45984	0.0337342	3.72	1.56265	1.26	
4.62111	0.316225	0.0543905	3.6	1.64598	1.26	
4.70363	0.307577	0.0384744	3.48	1.73441	1.26	
5.02385	0.189626	0.0905582	3.36	1.82666	1.26	
5.17469	0.166311	0.0793323	3.24	1.9214	1.26	
5.36271	0.104907	-0.000299944	3.12	2.01727	1.26	
5.54076	-0.128746	-0.0306945	3	2.1129	1.26	
5.69989	-0.116553	0.0526984	2.88	2.2069	1.26	
5.80482	-0.247771	0.0811038	2.76	2.29792	1.26	
6.0093	-0.385312	0.0773409	2.64	2.38466	1.26	
6.19425	-0.520706	0.0491199	2.52	2.46586	1.26	
6.33024	-0.494881	0.00707344	2.4	2.54037	1.26	
6.51103	-0.673429	0.070654	2.28	2.6071	1.26	
6.64266	-0.74072	0.039227	2.16	2.66511	1.26	
6.82329	-0.876551	0.0567911	2.04	2.71354	1.26	
6.9566	-0.899733	0.0929745	1.92	2.75172	1.26	
7.23055	-0.968319	0.0483619	1.8	2.77908	1.26	
7.31685	-0.968223	0.0515563	1.68	2.79523	1.26	
7.46566	-1.00676	0.082629	1.56	2.79995	1.26	
7.67725	-1.12358	0.0395681	1.44	2.79317	1.26	
7.83817	-1.04004	-0.0202435	1.32	2.77497	1.26	
8.025	-1.09778	-0.0297459	1.2	2.74563	1.26	
8.15889	-1.04041	0.0558563	1.08	2.70557	1.26	
8.3346	-0.995648	0.0715662	0.96	2.65535	1.26	
8.63682	-0.918054	0.052615	0.84	2.59571	1.26	
8.84498	-0.794484	0.0490406	0.72	2.52751	1.26	
9.00072	-0.672796	0.0125798	0.6	2.45171	1.26	
9.20074	-0.561183	0.0697315	0.48	2.36942	1.26	
9.38636	-0.37841	0.0273321	0.360001	2.28182	1.26	
9.54709	-0.272301	-0.0279842	0.240001	2.19016	1.26	
9.81554	-0.184385	0.0277111	0.12	2.09577	1.26	
