0	8.81486
1	8.74621
2	8.67791
3	8.60988
4	8.54231
5	8.47509
6	8.40826
7	8.34187
8	8.27598
9	8.21051
10	8.14562
11	8.08128
12	8.01746
13	7.95427
14	7.89173
15	7.82979
16	7.76854
17	7.70794
18	7.64804
19	7.58879
20	7.53025
21	7.47235
22	7.41516
23	7.35864
24	7.30279
25	7.24758
26	7.19302
27	7.13909
28	7.08578
29	7.03312
30	6.98103
31	6.92955
32	6.87867
33	6.82836
34	6.77863
35	6.72944
36	6.6808
37	6.6327
38	6.58515
39	6.53811
40	6.49159
41	6.44556
42	6.40001
43	6.35495
44	6.31036
45	6.26626
46	6.22255
47	6.17927
48	6.1364
49	6.09389
50	6.05179
51	6.01001
52	5.96856
53	5.92744
54	5.88662
55	5.84605
56	5.80571
57	5.76568
58	5.72581
59	5.68612
60	5.64662
61	5.60726
62	5.56803
63	5.52893
64	5.48991
65	5.45099
66	5.41209
67	5.37326
68	5.33445
69	5.29564
70	5.25686
71	5.21804
72	5.17921
73	5.14031
74	5.10141
75	5.06242
76	5.02336
77	4.98426
78	4.94507
79	4.9058
80	4.86646
81	4.82704
82	4.78754
83	4.74795
84	4.70831
85	4.6686
86	4.62886
87	4.58907
88	4.54924
89	4.50943
90	4.4696
91	4.42981
92	4.39007
93	4.3504
94	4.3108
95	4.27133
96	4.232
97	4.19282
98	4.15386
99	4.11509
100	4.07655
101	4.03826
102	4.00021
103	3.96246
104	3.925
105	3.88786
106	3.85101
107	3.81447
108	3.77824
109	3.74234
110	3.70675
111	3.67148
112	3.6365
113	3.60183
114	3.56746
115	3.53341
116	3.49966
117	3.46618
118	3.43299
119	3.40009
120	3.36747
121	3.33515
122	3.30309
123	3.27132
124	3.23982
125	3.20861
126	3.1777
127	3.14704
128	3.11668
129	3.0866
130	3.05682
131	3.02733
132	2.99813
133	2.96925
134	2.94065
135	2.91234
136	2.88435
137	2.85668
138	2.82932
139	2.80226
140	2.77553
141	2.74911
142	2.72304
143	2.69728
144	2.67186
145	2.64676
146	2.62201
147	2.59757
148	2.57348
149	2.54972
150	2.52631
151	2.50322
152	2.48047
153	2.45804
154	2.43595
155	2.41419
156	2.39275
157	2.37163
158	2.35084
159	2.33036
160	2.31019
161	2.29033
162	2.27079
163	2.25155
164	2.23261
165	2.21396
166	2.19561
167	2.17755
168	2.15978
169	2.14229
170	2.12508
171	2.10815
172	2.09149
173	2.07512
174	2.059
175	2.04314
176	2.02755
177	2.01221
178	1.99713
179	1.98231
180	1.96773
181	1.95339
182	1.93929
183	1.92543
184	1.9118
185	1.89841
186	1.88524
187	1.87228
188	1.85955
189	1.84703
190	1.83471
191	1.82261
192	1.8107
193	1.79899
194	1.78747
195	1.77614
196	1.76499
197	1.75402
198	1.74323
199	1.7326
200	1.72213
201	1.71181
202	1.70166
203	1.69165
204	1.68177
205	1.67204
206	1.66243
207	1.65295
208	1.64358
209	1.63433
210	1.62518
211	1.61614
212	1.60719
213	1.59832
214	1.58953
215	1.58083
216	1.57219
217	1.56362
218	1.55512
219	1.54667
220	1.53827
221	1.52993
222	1.52164
223	1.5134
224	1.50521
225	1.49709
226	1.48902
227	1.48102
228	1.47309
229	1.46525
230	1.45749
231	1.44984
232	1.44229
233	1.43487
234	1.42758
235	1.42043
236	1.41343
237	1.40659
238	1.39992
239	1.39342
240	1.38708
241	1.38092
242	1.37493
243	1.36912
244	1.36347
245	1.35799
246	1.35265
247	1.34748
248	1.34245
249	1.33756
250	1.33281
251	1.32818
252	1.32367
253	1.31928
254	1.315
255	1.31083
256	1.30675
257	1.30276
258	1.29887
259	1.29505
260	1.29132
261	1.28766
262	1.28407
263	1.28055
264	1.27708
265	1.27369
266	1.27033
267	1.26704
268	1.26379
269	1.26058
270	1.25742
271	1.2543
272	1.25122
273	1.24817
274	1.24515
275	1.24216
276	1.2392
277	1.23627
278	1.23337
279	1.23049
280	1.22763
281	1.22479
282	1.22198
283	1.21919
284	1.21642
285	1.21366
286	1.21093
287	1.20821
288	1.20551
289	1.20283
290	1.20016
291	1.19751
292	1.19488
293	1.19226
294	1.18966
295	1.18707
296	1.1845
297	1.18194
298	1.17939
299	1.17687
300	1.17435
301	1.17185
302	1.16936
303	1.16689
304	1.16443
305	1.16198
306	1.15955
307	1.15712
308	1.15472
309	1.15232
310	1.14993
311	1.14756
312	1.1452
313	1.14285
314	1.14052
315	1.13819
316	1.13588
317	1.13358
318	1.13129
319	1.12901
320	1.12674
321	1.12448
322	1.12224
323	1.12
324	1.11778
325	1.11557
326	1.11337
327	1.11117
328	1.10899
329	1.10682
330	1.10466
331	1.10251
332	1.10037
333	1.09824
334	1.09612
335	1.09401
336	1.09191
337	1.08982
338	1.08773
339	1.08566
340	1.0836
341	1.08155
342	1.0795
343	1.07747
344	1.07544
345	1.07342
346	1.07141
347	1.06941
348	1.06742
349	1.06544
350	1.06346
351	1.0615
352	1.05955
353	1.0576
354	1.05566
355	1.05373
356	1.0518
357	1.04989
358	1.04798
359	1.04608
360	1.04419
361	1.04231
362	1.04043
363	1.03856
364	1.0367
365	1.03485
366	1.033
367	1.03116
368	1.02933
369	1.02751
370	1.02569
371	1.02388
372	1.02208
373	1.02028
374	1.01849
375	1.01671
376	1.01493
377	1.01316
378	1.0114
379	1.00965
380	1.0079
381	1.00616
382	1.00442
383	1.00269
384	1.00096
385	0.999246
386	0.997537
387	0.995827
388	0.994133
389	0.99244
390	0.99075
391	0.98907
392	0.987395
393	0.985722
394	0.984061
395	0.982402
396	0.980745
397	0.979099
398	0.97746
399	0.975823
400	0.974193
401	0.972567
402	0.970948
403	0.96933
404	0.967721
405	0.966117
406	0.964518
407	0.962921
408	0.961334
409	0.959751
410	0.958172
411	0.956601
412	0.95503
413	0.953464
414	0.951905
415	0.950351
416	0.9488
417	0.947255
418	0.945714
419	0.944179
420	0.942648
421	0.941124
422	0.939602
423	0.938088
424	0.936572
425	0.935066
426	0.933559
427	0.932063
428	0.930564
429	0.929076
430	0.92759
431	0.926108
432	0.924632
433	0.923159
434	0.921688
435	0.920224
436	0.918764
437	0.917309
438	0.915856
439	0.914408
440	0.912966
441	0.911527
442	0.91009
443	0.908659
444	0.907231
445	0.905809
446	0.904389
447	0.902976
448	0.901566
449	0.900159
450	0.898756
451	0.897359
452	0.89596
453	0.894573
454	0.893185
455	0.891802
456	0.890422
457	0.889051
458	0.887676
459	0.886309
460	0.884944
461	0.883584
462	0.882229
463	0.880878
464	0.879531
465	0.878187
466	0.876845
467	0.875509
468	0.874178
469	0.872852
470	0.871525
471	0.8702
472	0.868884
473	0.867572
474	0.866261
475	0.864955
476	0.863655
477	0.862357
478	0.861064
479	0.859769
480	0.858485
481	0.8572
482	0.855924
483	0.854641
484	0.853371
485	0.852104
486	0.850841
487	0.849578
488	0.848321
489	0.847068
490	0.845816
491	0.844569
492	0.843328
493	0.842092
494	0.840854
495	0.839623
496	0.838393
497	0.837168
498	0.835949
499	0.83473
500	0.833517
501	0.832304
502	0.831101
503	0.829901
504	0.8287
505	0.827504
506	0.82631
507	0.825122
508	0.823938
509	0.822757
510	0.821577
511	0.820404
512	0.819233
513	0.818068
514	0.816902
515	0.815741
516	0.814583
517	0.813429
518	0.81228
519	0.811134
520	0.809992
521	0.808849
522	0.807713
523	0.806582
524	0.805449
525	0.804325
526	0.803203
527	0.802083
528	0.800964
529	0.799853
530	0.798741
531	0.797637
532	0.796533
533	0.795433
534	0.794335
535	0.793244
536	0.792153
537	0.791066
538	0.789981
539	0.788904
540	0.787828
541	0.786752
542	0.78568
543	0.784614
544	0.783547
545	0.782487
546	0.781427
547	0.780374
548	0.779319
549	0.778272
550	0.777226
551	0.776181
552	0.775141
553	0.774105
554	0.773074
555	0.772039
556	0.771014
557	0.769989
558	0.768966
559	0.767945
560	0.76693
561	0.765918
562	0.764908
563	0.763897
564	0.762894
565	0.761892
566	0.760894
567	0.759898
568	0.758903
569	0.757913
570	0.756925
571	0.755938
572	0.754959
573	0.75398
574	0.753002
575	0.75203
576	0.751055
577	0.75009
578	0.749125
579	0.74816
580	0.747199
581	0.746241
582	0.745287
583	0.744334
584	0.743385
585	0.742438
586	0.741491
587	0.740548
588	0.739611
589	0.738673
590	0.73774
591	0.736807
592	0.735879
593	0.734953
594	0.73403
595	0.733107
596	0.732186
597	0.731268
598	0.730358
599	0.729443
600	0.728534
601	0.727626
602	0.72672
603	0.725815
604	0.724916
605	0.724019
606	0.723124
607	0.72223
608	0.721339
609	0.720453
610	0.719567
611	0.718682
612	0.717803
613	0.716922
614	0.716043
615	0.715169
616	0.714295
617	0.713426
618	0.712557
619	0.711693
620	0.710832
621	0.709969
622	0.709109
623	0.708251
624	0.707395
625	0.706545
626	0.705692
627	0.704844
628	0.703995
629	0.703152
630	0.702312
631	0.701472
632	0.700632
633	0.699796
634	0.69896
635	0.698128
636	0.6973
637	0.696473
638	0.695647
639	0.694822
640	0.693999
641	0.693179
642	0.692361
643	0.691543
644	0.690729
645	0.689916
646	0.689106
647	0.688298
648	0.687493
649	0.686687
650	0.685886
651	0.685084
652	0.684283
653	0.683487
654	0.682692
655	0.6819
656	0.681107
657	0.680318
658	0.679528
659	0.678745
660	0.677959
661	0.677176
662	0.676395
663	0.675618
664	0.67484
665	0.674065
666	0.67329
667	0.672518
668	0.671749
669	0.67098
670	0.670214
671	0.66945
672	0.668686
673	0.667923
674	0.667165
675	0.666405
676	0.665651
677	0.664896
678	0.664142
679	0.66339
680	0.66264
681	0.661892
682	0.661143
683	0.660401
684	0.659656
685	0.658913
686	0.658172
687	0.657434
688	0.6567
689	0.655963
690	0.65523
691	0.654498
692	0.653766
693	0.653038
694	0.652309
695	0.651583
696	0.65086
697	0.650136
698	0.649414
699	0.648694
700	0.647976
701	0.64726
702	0.646544
703	0.64583
704	0.645118
705	0.644405
706	0.643695
707	0.642987
708	0.64228
709	0.641576
710	0.640872
711	0.64017
712	0.63947
713	0.63877
714	0.638072
715	0.637376
716	0.636679
717	0.635988
718	0.635295
719	0.634604
720	0.633914
721	0.633224
722	0.632536
723	0.63185
724	0.631168
725	0.630486
726	0.629804
727	0.629123
728	0.628447
729	0.627768
730	0.627094
731	0.626416
732	0.625743
733	0.625071
734	0.624402
735	0.623733
736	0.623062
737	0.622396
738	0.62173
739	0.621064
740	0.620404
741	0.619745
742	0.619082
743	0.618422
744	0.617763
745	0.617108
746	0.616451
747	0.615795
748	0.615144
749	0.614493
750	0.613842
751	0.613193
752	0.612543
753	0.611896
754	0.611252
755	0.610608
756	0.609965
757	0.609325
758	0.608682
759	0.608042
760	0.607404
761	0.606768
762	0.606132
763	0.605494
764	0.604862
765	0.604229
766	0.603598
767	0.602969
768	0.602337
769	0.60171
770	0.601084
771	0.600457
772	0.599833
773	0.59921
774	0.598587
775	0.597966
776	0.597347
777	0.596726
778	0.596108
779	0.595491
780	0.594878
781	0.594263
782	0.593648
783	0.593037
784	0.592425
785	0.591816
786	0.591207
787	0.590599
788	0.589992
789	0.589386
790	0.588782
791	0.588177
792	0.587575
793	0.586975
794	0.586373
795	0.585774
796	0.585176
797	0.584577
798	0.583982
799	0.583386
800	0.582792
801	0.582199
802	0.581607
803	0.581014
804	0.580426
805	0.579835
806	0.579247
807	0.578659
808	0.578074
809	0.577487
810	0.576904
811	0.576321
812	0.575738
813	0.575158
814	0.574577
815	0.573998
816	0.573419
817	0.572843
818	0.572264
819	0.571691
820	0.571117
821	0.570544
822	0.569972
823	0.569398
824	0.568828
825	0.568259
826	0.567689
827	0.567122
828	0.566557
829	0.565991
830	0.565425
831	0.564861
832	0.564298
833	0.563736
834	0.563176
835	0.562615
836	0.562057
837	0.561497
838	0.560938
839	0.560383
840	0.559826
841	0.559271
842	0.55872
843	0.558167
844	0.557614
845	0.557063
846	0.556514
847	0.555964
848	0.555416
849	0.554866
850	0.55432
851	0.553774
852	0.553228
853	0.552685
854	0.552141
855	0.5516
856	0.551058
857	0.550519
858	0.549979
859	0.549439
860	0.548898
861	0.548363
862	0.547824
863	0.547289
864	0.546754
865	0.546221
866	0.545687
867	0.545154
868	0.544625
869	0.544093
870	0.543564
871	0.543035
872	0.542506
873	0.54198
874	0.541452
875	0.540927
876	0.540403
877	0.539881
878	0.539354
879	0.538831
880	0.538309
881	0.537791
882	0.53727
883	0.536751
884	0.536232
885	0.535712
886	0.535197
887	0.53468
888	0.534165
889	0.533651
890	0.533136
891	0.532623
892	0.532111
893	0.5316
894	0.531087
895	0.530578
896	0.530069
897	0.529561
898	0.529053
899	0.528547
900	0.528039
901	0.527535
902	0.527028
903	0.526525
904	0.526023
905	0.525519
906	0.525019
907	0.524517
908	0.524014
909	0.523516
910	0.523019
911	0.522522
912	0.522022
913	0.521526
914	0.52103
915	0.520534
916	0.52004
917	0.519547
918	0.519054
919	0.518561
920	0.51807
921	0.51758
922	0.517088
923	0.516599
924	0.516113
925	0.515624
926	0.515135
927	0.514648
928	0.514164
929	0.513677
930	0.513192
931	0.512709
932	0.512226
933	0.511744
934	0.51126
935	0.51078
936	0.510298
937	0.509818
938	0.50934
939	0.50886
940	0.508384
941	0.507908
942	0.50743
943	0.506954
944	0.50648
945	0.506005
946	0.505531
947	0.505057
948	0.504585
949	0.504113
950	0.503641
951	0.503172
952	0.502702
953	0.502233
954	0.501765
955	0.501294
956	0.500827
957	0.500361
958	0.499896
959	0.499429
960	0.498965
961	0.498501
962	0.498038
963	0.497574
964	0.497113
965	0.496651
966	0.496189
967	0.495729
968	0.495269
969	0.49481
970	0.49435
971	0.493892
972	0.493437
973	0.49298
974	0.492523
975	0.492068
976	0.491613
977	0.491159
978	0.490704
979	0.490252
980	0.489799
981	0.489347
982	0.488896
983	0.488445
984	0.487996
985	0.487546
986	0.487097
987	0.486648
988	0.486201
989	0.485753
990	0.485306
991	0.484861
992	0.484415
993	0.483972
994	0.483526
995	0.483083
996	0.482639
997	0.482196
998	0.481755
999	0.481312
1000	0.480873
1001	0.480431
1002	0.479993
1003	0.479553
1004	0.479114
1005	0.478676
1006	0.47824
1007	0.477801
1008	0.477366
1009	0.47693
1010	0.476496
1011	0.476059
1012	0.475625
1013	0.475191
1014	0.47476
1015	0.474327
1016	0.473894
1017	0.473463
1018	0.473033
1019	0.472601
1020	0.472171
1021	0.471742
1022	0.471314
1023	0.470886
1024	0.470458
1025	0.470031
1026	0.469605
1027	0.469179
1028	0.468752
1029	0.468326
1030	0.467904
1031	0.467479
1032	0.467055
1033	0.466635
1034	0.466211
1035	0.465789
1036	0.465367
1037	0.464947
1038	0.464526
1039	0.464105
1040	0.463687
1041	0.463269
1042	0.46285
1043	0.462432
1044	0.462014
1045	0.461598
1046	0.461181
1047	0.460767
1048	0.460352
1049	0.459937
1050	0.459521
1051	0.459108
1052	0.458695
1053	0.458283
1054	0.45787
1055	0.457459
1056	0.457048
1057	0.456636
1058	0.456226
1059	0.455818
1060	0.455408
1061	0.454999
1062	0.454591
1063	0.454184
1064	0.453777
1065	0.45337
1066	0.452963
1067	0.452558
1068	0.452153
1069	0.451748
1070	0.451343
1071	0.45094
1072	0.450535
1073	0.450133
1074	0.449731
1075	0.449328
1076	0.448927
1077	0.448526
1078	0.448125
1079	0.447724
1080	0.447325
1081	0.446927
1082	0.446528
1083	0.44613
1084	0.445733
1085	0.445335
1086	0.444938
1087	0.444542
1088	0.444146
1089	0.443752
1090	0.443355
1091	0.442962
1092	0.442567
1093	0.442175
1094	0.441781
1095	0.44139
1096	0.440997
1097	0.440605
1098	0.440214
1099	0.439824
1100	0.439433
1101	0.439044
1102	0.438655
1103	0.438265
1104	0.437878
1105	0.437491
1106	0.437103
1107	0.436716
1108	0.436329
1109	0.435942
1110	0.435557
1111	0.435172
1112	0.434788
1113	0.434404
1114	0.434019
1115	0.433635
1116	0.433253
1117	0.43287
1118	0.43249
1119	0.432107
1120	0.431725
1121	0.431346
1122	0.430964
1123	0.430586
1124	0.430207
1125	0.429828
1126	0.429448
1127	0.429071
1128	0.428694
1129	0.428316
1130	0.42794
1131	0.427565
1132	0.427187
1133	0.426813
1134	0.426438
1135	0.426063
1136	0.425689
1137	0.425315
1138	0.424943
1139	0.42457
1140	0.424198
1141	0.423826
1142	0.423456
1143	0.423085
1144	0.422713
1145	0.422344
1146	0.421974
1147	0.421604
1148	0.421236
1149	0.420868
1150	0.4205
1151	0.420133
1152	0.419768
1153	0.419401
1154	0.419035
1155	0.41867
1156	0.418303
1157	0.417938
1158	0.417573
1159	0.417209
1160	0.416847
1161	0.416483
1162	0.416121
1163	0.415759
1164	0.415397
1165	0.415035
1166	0.414676
1167	0.414315
1168	0.413956
1169	0.413596
1170	0.413236
1171	0.412879
1172	0.41252
1173	0.412163
1174	0.411804
1175	0.411448
1176	0.411091
1177	0.410736
1178	0.410379
1179	0.410023
1180	0.40967
1181	0.409317
1182	0.408961
1183	0.408609
1184	0.408255
1185	0.407903
1186	0.40755
1187	0.407197
1188	0.406846
1189	0.406495
1190	0.406145
1191	0.405795
1192	0.405446
1193	0.405097
1194	0.404747
1195	0.4044
1196	0.40405
1197	0.403704
1198	0.403357
1199	0.403011
1200	0.402663
1201	0.402317
1202	0.401973
1203	0.401629
1204	0.401284
1205	0.400938
1206	0.400596
1207	0.400252
1208	0.39991
1209	0.399568
1210	0.399225
1211	0.398882
1212	0.398543
1213	0.398203
1214	0.397862
