0	7.7062
1	7.67156
2	7.63692
3	7.60232
4	7.5677
5	7.53312
6	7.4986
7	7.46417
8	7.42984
9	7.39553
10	7.36142
11	7.32734
12	7.29341
13	7.25959
14	7.22589
15	7.19233
16	7.15896
17	7.12572
18	7.09267
19	7.05979
20	7.0271
21	6.99463
22	6.96236
23	6.93031
24	6.89848
25	6.86687
26	6.83553
27	6.80442
28	6.77357
29	6.74292
30	6.71258
31	6.68246
32	6.65256
33	6.62292
34	6.59354
35	6.56439
36	6.53541
37	6.50672
38	6.47821
39	6.44987
40	6.42176
41	6.39381
42	6.36603
43	6.33842
44	6.31092
45	6.28358
46	6.25636
47	6.22925
48	6.20223
49	6.17531
50	6.14846
51	6.12164
52	6.09492
53	6.06817
54	6.04152
55	6.01483
56	5.9882
57	5.96153
58	5.93487
59	5.90815
60	5.88144
61	5.85466
62	5.82783
63	5.80097
64	5.77404
65	5.74705
66	5.71997
67	5.69281
68	5.66561
69	5.63826
70	5.61082
71	5.58326
72	5.55561
73	5.52779
74	5.49986
75	5.47178
76	5.44356
77	5.41515
78	5.38657
79	5.3578
80	5.32885
81	5.29968
82	5.2703
83	5.24068
84	5.21084
85	5.18075
86	5.15043
87	5.11985
88	5.08903
89	5.05795
90	5.02668
91	4.99513
92	4.96338
93	4.93142
94	4.89925
95	4.86692
96	4.83448
97	4.80187
98	4.7692
99	4.73643
100	4.70365
101	4.67083
102	4.63806
103	4.60534
104	4.5727
105	4.54021
106	4.50783
107	4.47565
108	4.44363
109	4.41186
110	4.38033
111	4.34904
112	4.31801
113	4.2873
114	4.25685
115	4.22674
116	4.19692
117	4.16738
118	4.13818
119	4.10925
120	4.08068
121	4.05239
122	4.02438
123	3.99669
124	3.96928
125	3.94216
126	3.91532
127	3.88873
128	3.86241
129	3.83635
130	3.81055
131	3.78498
132	3.75965
133	3.73456
134	3.7097
135	3.68506
136	3.66064
137	3.63643
138	3.61245
139	3.58867
140	3.56511
141	3.54174
142	3.51858
143	3.49563
144	3.47286
145	3.45032
146	3.42795
147	3.40579
148	3.38382
149	3.36205
150	3.34047
151	3.31908
152	3.2979
153	3.2769
154	3.2561
155	3.23548
156	3.21506
157	3.19481
158	3.17477
159	3.15491
160	3.13523
161	3.11575
162	3.09645
163	3.07733
164	3.05838
165	3.03962
166	3.02107
167	3.00266
168	2.98445
169	2.9664
170	2.94854
171	2.93084
172	2.91331
173	2.89594
174	2.87875
175	2.86173
176	2.84486
177	2.82816
178	2.81162
179	2.79524
180	2.779
181	2.76291
182	2.74699
183	2.73119
184	2.71555
185	2.70005
186	2.6847
187	2.66947
188	2.65437
189	2.63942
190	2.62458
191	2.60988
192	2.59528
193	2.58081
194	2.56646
195	2.55223
196	2.53809
197	2.52406
198	2.51013
199	2.49631
200	2.48258
201	2.46895
202	2.45539
203	2.44193
204	2.42854
205	2.41524
206	2.40201
207	2.38886
208	2.37576
209	2.36273
210	2.34976
211	2.33685
212	2.32398
213	2.31118
214	2.29843
215	2.28571
216	2.27304
217	2.26041
218	2.24781
219	2.23525
220	2.22274
221	2.21027
222	2.19782
223	2.18542
224	2.17305
225	2.16073
226	2.14846
227	2.13623
228	2.12406
229	2.11195
230	2.0999
231	2.08793
232	2.07603
233	2.06423
234	2.05253
235	2.04094
236	2.02945
237	2.01809
238	2.00686
239	1.99577
240	1.98483
241	1.97404
242	1.96342
243	1.95296
244	1.94267
245	1.93257
246	1.92264
247	1.91289
248	1.90331
249	1.89392
250	1.88471
251	1.87568
252	1.86683
253	1.85815
254	1.84964
255	1.8413
256	1.83313
257	1.82511
258	1.81726
259	1.80956
260	1.80201
261	1.7946
262	1.78734
263	1.78022
264	1.77323
265	1.76637
266	1.75964
267	1.75303
268	1.74654
269	1.74017
270	1.73392
271	1.72777
272	1.72173
273	1.7158
274	1.70998
275	1.70425
276	1.69862
277	1.69309
278	1.68764
279	1.68228
280	1.67702
281	1.67184
282	1.66675
283	1.66173
284	1.6568
285	1.65193
286	1.64715
287	1.64245
288	1.6378
289	1.63324
290	1.62874
291	1.6243
292	1.61993
293	1.61562
294	1.61139
295	1.60721
296	1.60309
297	1.59902
298	1.59501
299	1.59106
300	1.58716
301	1.58331
302	1.57952
303	1.57577
304	1.57208
305	1.56843
306	1.56483
307	1.56128
308	1.55777
309	1.55431
310	1.55089
311	1.54751
312	1.54418
313	1.54089
314	1.53764
315	1.53443
316	1.53125
317	1.52811
318	1.52501
319	1.52195
320	1.51892
321	1.51592
322	1.51297
323	1.51004
324	1.50715
325	1.50428
326	1.50145
327	1.49866
328	1.49589
329	1.49314
330	1.49043
331	1.48775
332	1.48508
333	1.48245
334	1.47985
335	1.47727
336	1.47471
337	1.47219
338	1.46968
339	1.4672
340	1.46474
341	1.4623
342	1.45989
343	1.45749
344	1.45512
345	1.45276
346	1.45043
347	1.44811
348	1.44581
349	1.44353
350	1.44128
351	1.43903
352	1.4368
353	1.43459
354	1.4324
355	1.43022
356	1.42805
357	1.4259
358	1.42376
359	1.42164
360	1.41954
361	1.41744
362	1.41536
363	1.41329
364	1.41124
365	1.40919
366	1.40715
367	1.40513
368	1.40312
369	1.40112
370	1.39912
371	1.39714
372	1.39517
373	1.3932
374	1.39125
375	1.3893
376	1.38737
377	1.38544
378	1.38352
379	1.3816
380	1.3797
381	1.3778
382	1.3759
383	1.37402
384	1.37214
385	1.37026
386	1.36839
387	1.36653
388	1.36468
389	1.36283
390	1.36099
391	1.35914
392	1.35731
393	1.35548
394	1.35365
395	1.35183
396	1.35001
397	1.3482
398	1.34639
399	1.34459
400	1.34278
401	1.34098
402	1.33919
403	1.3374
404	1.33561
405	1.33382
406	1.33204
407	1.33026
408	1.32849
409	1.32671
410	1.32494
411	1.32317
412	1.32141
413	1.31964
414	1.31788
415	1.31612
416	1.31436
417	1.31261
418	1.31086
419	1.3091
420	1.30736
421	1.30561
422	1.30386
423	1.30212
424	1.30038
425	1.29864
426	1.2969
427	1.29517
428	1.29343
429	1.2917
430	1.28997
431	1.28823
432	1.28651
433	1.28478
434	1.28306
435	1.28134
436	1.27962
437	1.2779
438	1.27618
439	1.27447
440	1.27275
441	1.27104
442	1.26933
443	1.26761
444	1.26591
445	1.26421
446	1.26251
447	1.2608
448	1.2591
449	1.25741
450	1.25571
451	1.25402
452	1.25233
453	1.25064
454	1.24894
455	1.24726
456	1.24558
457	1.2439
458	1.24222
459	1.24054
460	1.23887
461	1.2372
462	1.23552
463	1.23386
464	1.23219
465	1.23053
466	1.22886
467	1.2272
468	1.22555
469	1.22389
470	1.22223
471	1.22058
