150	3	3
-3.71471	-0.586731	-0.425906	8.31727	3.30601	2.77212	
3.96022	-1.65702	0.546783	3.60765	3.85546	0.00100711	
-5.87041	-0.544473	-0.277608	9.72832	3.41063	2.39317	
7.57965	1.13688	0.672165	2.07392	1.14737	0.486618	
5.66883	1.17293	-0.847862	2.87082	0.688986	2.37825	
-1.83887	-0.991814	0.141793	7.11093	3.93152	0.744072	
3.33503	-0.186865	-0.554712	4.09326	2.23371	2.35325	
-6.45069	0.688345	0.230497	9.25224	0.345592	0.419691	
-3.32071	0.176027	-0.225775	7.82104	1.63115	1.99582	
2.16832	0.814449	0.0992935	4.89236	0.87698	1.06827	
-4.49576	0.0321487	-0.366084	8.5945	1.93194	2.56676	
6.02457	1.93928	0.858703	2.98471	0.0911893	0.0703146	
5.61881	-0.514434	-0.86975	2.59249	2.53755	2.62178	
3.78494	-1.40489	-0.388356	3.62999	3.73693	2.1034	
-0.621584	-0.352812	0.145939	6.3448	2.592	0.7828	
-0.989239	0.860395	0.00219011	6.49458	0.462416	1.27628	
0.29	1.03543	-0.69461	5.83648	0.15894	2.98636	
9.14062	0.866885	-1.41898	0.413465	1.29923	2.42796	
-5.21273	-0.296172	0.22649	8.93838	2.7264	0.458693	
-0.771944	0.421556	0.25313	6.4023	1.29032	0.587329	
-8.88879	-0.296061	0.226213	11.4785	2.89584	0.175695	
6.70931	-0.863389	0.115127	2.10688	2.68563	1.07559	
-9.29347	-0.000905865	-0.166326	11.8696	2.00348	2.11576	
-7.26042	0.588041	-0.215712	9.97406	0.47084	2.07154	
