18000	3	3
-0.916573	-0.142707	-0.0904743	6.5	2.3	1.5	
-9.60377	0.295229	-0.21142	11.9	1.1	2.3	
5.32962	-1.18268	0.318846	2.9	3.1	0.7	
9.23074	2.10992	-2.06528	0.5	0.1	2.5	
-8.3648	-0.114063	-0.0114784	10.9	2.3	1.3	
-6.15269	0.775296	0.155654	9.1	0.1	0.7	
6.24241	-0.127371	-0.167924	2.5	2.1	1.5	
-0.971036	0.505466	0.0550449	6.5	1.1	1.1	
4.91969	-0.0855485	-0.868045	3.1	2.1	2.7	
1.86098	-0.31258	-0.70031	4.9	2.5	2.9	
-7.37201	-0.11702	0.263288	10.1	2.3	0.1	
7.49134	-1.2903	0.114255	1.5	2.9	1.1	
5.3801	0.500711	-0.163472	3.1	1.5	1.5	
-4.43631	0.242619	0.332492	8.3	1.5	0.1	
7.61399	-1.48007	-0.807481	0.9	3.3	2.5	
-5.3265	0.831879	0.0786355	8.7	0.1	0.9	
-1.35351	0.410131	0.0564548	6.7	1.3	1.1	
8.29854	0.458497	0.494817	1.5	1.7	0.7	
5.24485	-0.0959361	-0.901139	2.9	2.1	2.7	
9.40529	1.75493	-1.97753	0.3	0.5	2.5	
-8.21364	-0.236614	0.0930685	10.9	2.7	0.9	
-3.11631	-0.252171	0.281966	7.7	2.5	0.3	
-4.18069	-0.76613	0.300532	8.5	3.7	0.1	
-4.77164	-0.634808	-0.071341	8.9	3.5	1.5	
-8.70364	-0.303527	-0.0256461	11.5	2.9	1.3	
0.537336	-0.314988	-0.350028	5.7	2.5	2.1	
8.57195	2.18723	-0.0632043	1.5	0.3	1.3	
-6.64173	-0.424461	0.283589	9.9	3.1	0.1	
-7.50373	0.273861	0.236572	9.9	1.3	0.3	
-8.82115	0.499489	0.179091	10.5	0.7	0.5	
-2.72192	-0.253863	0.0646402	7.5	2.5	1.1	
-1.65755	-0.0601264	-0.0901186	6.9	2.1	1.5	
8.85687	-1.12984	-0.0333573	0.5	2.7	1.3	
0.577026	-0.0560594	0.46548	5.7	2.1	0.1	
-3.41008	0.519956	-0.452264	7.9	0.9	2.7	
5.80738	0.103212	0.506165	2.9	1.9	0.5	
6.33492	0.501825	-1.10317	2.3	1.5	2.7	
8.40083	2.22255	0.395862	1.7	0.3	0.9	
2.00132	0.613745	-0.586387	4.9	1.1	2.5	
8.91999	0.116994	-1.51043	0.1	1.9	2.9	
7.70623	0.392361	-0.229349	1.7	1.7	1.5	
-7.58097	0.404278	-0.236792	10.3	0.9	2.3	
-8.81013	0.300862	-0.28941	11.3	1.1	2.5	
7.33327	-1.97159	-0.161884	1.3	3.5	1.5	
5.55852	0.922616	0.0958117	3.1	1.1	1.1	
4.50963	-1.43411	0.0707589	3.3	3.5	1.1	
-8.48952	-0.4214	0.041528	11.5	3.3	1.1	
4.69746	-1.08968	0.395288	3.3	3.1	0.5	
4.11715	0.0818185	-0.472936	3.7	1.9	2.1	
1.89511	-1.09985	0.464698	4.9	3.5	0.1	
-6.6931	-0.115875	0.18307	9.7	2.3	0.5	
9.28974	-1.68881	0.424786	0.1	2.9	0.7	
-0.588078	0.420989	0.207035	6.3	1.3	0.7	
-4.32633	-0.724334	-0.142968	8.7	3.7	1.9	
0.821386	-0.920099	-0.471438	5.5	3.5	2.5	
8.05484	-1.93516	-0.78318	0.3	3.7	2.5	
7.24511	-0.897743	-0.185108	1.7	2.7	1.5	
-4.97208	-0.122474	-0.290155	8.9	2.3	2.3	
6.45342	-0.857162	0.231964	2.3	2.7	0.9	
1.12311	-1.21927	-0.235746	5.3	3.9	1.9	
6.55964	0.366397	0.410275	2.5	1.7	0.7	
3.41345	0.0761612	-0.448319	4.1	1.9	2.1	
-7.22527	-0.461096	-0.359315	10.9	3.3	2.9	
-8.19541	-0.488903	-0.31687	11.9	3.5	2.9	
-6.06273	-0.592935	0.109017	9.7	3.5	0.9	
8.93734	0.392657	-1.1155	0.5	1.7	2.3	
3.74759	-0.61416	0.267631	3.9	2.7	0.7	
4.32699	0.406488	-0.965849	3.5	1.5	2.9	
-2.54618	0.363827	0.392931	7.3	1.3	0.1	
6.11641	-1.80303	0.41273	2.3	3.5	0.5	
3.60507	0.723914	-0.148242	4.1	1.1	1.5	
7.04404	0.800138	-0.56809	2.1	1.3	1.9	
-5.9493	0.695463	-0.318646	9.3	0.3	2.5	
5.08016	0.26763	-0.802416	3.1	1.7	2.5	
1.13752	-0.95148	-0.487184	5.3	3.5	2.5	
-1.25539	0.881179	-0.61642	6.7	0.3	2.9	
-6.63694	0.340191	-0.410852	9.9	1.1	2.9	
1.1601	-0.972878	-0.248556	5.3	3.5	1.9	
3.49944	-1.42669	0.0716672	3.9	3.7	1.1	
-4.82295	-0.307405	0.2685	8.7	2.7	0.3	
-9.8607	0.167651	-0.0162675	11.7	1.5	1.3	
-3.9761	0.0427294	0.216483	8.1	1.9	0.5	
-5.72964	0.560654	0.21071	8.9	0.7	0.5	
-2.51081	0.273085	0.375414	7.3	1.5	0.1	
-4.06518	0.773609	-0.0818324	8.1	0.3	1.5	
2.45301	0.923222	-0.331579	4.7	0.7	1.9	
-3.78306	-0.337134	0.222149	8.1	2.7	0.5	
1.22614	-0.754674	0.299197	5.3	3.1	0.5	
-1.6527	0.365071	-0.219686	6.9	1.3	1.9	
-8.35154	-0.575172	-0.0505348	11.7	3.7	1.5	
-8.01491	0.198322	0.0811119	10.3	1.5	0.9	
3.21239	-1.23865	0.0639236	4.1	3.5	1.1	
-1.18036	-0.600199	-0.420103	6.7	3.1	2.5	
-4.92856	-0.0443733	-0.0381248	8.7	2.1	1.3	
1.37119	1.14513	-0.0234324	5.3	0.3	1.3	
-6.96445	-0.557033	0.180145	10.3	3.5	0.5	
-0.970121	0.952137	-0.0941001	6.5	0.3	1.5	
-0.202112	0.767022	-0.116787	6.1	0.7	1.5	
-6.11118	-0.41245	-0.3269	9.9	3.1	2.7	
8.00404	0.139008	-0.0359814	1.5	1.9	1.3	
6.21743	-1.15589	-0.647018	2.1	3.1	2.3	
6.88942	0.563863	-0.688557	2.1	1.5	2.1	
0.500692	-0.306128	-0.62546	5.7	2.5	2.9	
2.08428	0.212217	0.0522557	4.9	1.7	1.1	
-4.76549	-0.409108	0.1473	8.7	2.9	0.7	
4.63913	-1.30026	0.566984	3.3	3.3	0.1	
0.916025	-0.0505958	0.051624	5.5	2.1	1.1	
6.73912	-1.69719	0.213114	1.9	3.3	0.9	
0.846478	-0.701361	-0.326035	5.5	3.1	2.1	
4.50615	-1.64635	-0.475383	3.1	3.9	2.3	
-4.81084	-0.693146	-0.305239	9.1	3.7	2.5	
-4.88524	0.412444	0.274653	8.5	1.1	0.3	
-7.51104	0.353637	0.146796	9.9	1.1	0.7	
4.18818	-0.0976693	-0.149858	3.7	2.1	1.5	
-4.81439	-0.595926	-0.368921	9.1	3.5	2.7	
-7.59001	-0.68156	-0.0507966	11.1	3.9	1.5	
-6.7696	-0.0427563	0.178216	9.7	2.1	0.5	
-1.72104	0.0555982	0.197407	6.9	1.9	0.7	
0.952212	0.705489	-0.188557	5.5	0.9	1.7	
-3.49871	-0.241673	0.334637	7.9	2.5	0.1	
-3.47202	-0.583586	-0.231826	8.1	3.3	2.1	
-10.2516	0.306367	0.177525	11.5	1.1	0.5	
-0.189903	0.982862	-0.322207	6.1	0.3	2.1	
4.44831	0.79432	0.0955411	3.7	1.1	1.1	
7.46658	-0.162396	0.739925	1.9	2.1	0.3	
5.24289	1.24342	0.116218	3.3	0.7	1.1	
-8.81921	-0.0482881	0.0337315	11.1	2.1	1.1	
5.09134	-1.77492	0.391231	2.9	3.7	0.5	
0.59461	1.07569	-0.0413599	5.7	0.3	1.3	
-2.07285	0.756411	-0.292041	7.1	0.5	2.1	
-1.38507	-0.940536	-0.49773	6.9	3.9	2.9	
1.83454	-0.619851	-0.531634	4.9	2.9	2.5	
1.27412	-0.355952	-0.102222	5.3	2.5	1.5	
-2.44124	0.364289	-0.139531	7.3	1.3	1.7	
2.56762	-1.17352	0.220764	4.5	3.5	0.7	
-5.60942	-0.673195	-0.0211927	9.5	3.7	1.3	
-2.47282	0.648897	-0.151653	7.3	0.7	1.7	
-8.02949	0.40184	-0.0472064	10.3	0.9	1.5	
9.74396	2.73276	0.259028	0.9	0.1	1.1	
3.90259	-1.32624	0.253667	3.7	3.5	0.7	
-2.82542	0.54649	-0.132982	7.5	0.9	1.7	
1.3983	0.904216	0.328985	5.3	0.7	0.5	
-2.97817	-0.884421	-0.350148	7.9	3.9	2.5	
-3.72499	0.0425001	-0.316691	8.1	1.9	2.3	
5.29219	-1.41046	0.613167	2.9	3.3	0.1	
0.583036	0.969604	0.313989	5.7	0.5	0.5	
-0.87238	-0.848386	0.0336159	6.5	3.5	1.1	
6.03397	0.98258	0.552695	2.9	1.1	0.5	
-6.21802	-0.754947	0.266597	9.9	3.9	0.1	
1.21381	-0.903389	0.288393	5.3	3.3	0.5	
-0.180801	-0.175326	-0.105819	6.1	2.3	1.5	
10.2155	2.30917	1.11535	0.7	0.7	0.5	
-5.45031	0.131779	0.0978789	8.9	1.7	0.9	
-1.36821	0.617305	-0.0116366	6.7	0.9	1.3	
3.8741	-1.1219	-0.139046	3.7	3.3	1.5	
3.02795	-0.578395	0.0695634	4.3	2.7	1.1	
7.33276	0.39766	0.759268	2.1	1.7	0.3	
-5.50793	-0.60306	0.292704	9.3	3.5	0.1	
3.69333	0.391697	-0.786468	3.9	1.5	2.7	
-9.26607	0.228494	0.251168	10.9	1.3	0.1	
-9.15695	0.114161	-0.0542803	11.3	1.7	1.5	
-6.09231	0.648543	-0.417692	9.5	0.3	2.9	
-8.02478	-0.254811	0.169381	10.7	2.7	0.5	
-0.170799	-0.540146	-0.231802	6.1	2.9	1.9	
-5.33283	-0.791197	0.131288	9.3	3.9	0.7	
-8.38608	-0.636316	0.201088	11.7	3.9	0.5	
-6.87752	-0.624965	-0.155086	10.5	3.7	1.9	
-6.48406	-0.725986	0.24028	10.1	3.9	0.3	
0.15594	-1.14257	-0.142677	5.9	3.9	1.7	
3.31664	0.867927	0.184817	4.3	0.9	0.9	
9.31123	2.43535	-0.702206	0.9	0.1	1.7	
8.72229	1.75623	-0.322662	1.3	0.7	1.5	
-8.61416	-0.615239	0.146326	11.9	3.9	0.5	
2.33049	-0.379145	-0.117638	4.7	2.5	1.5	
-7.83576	-0.339274	0.0817511	10.7	2.9	0.9	
-4.14919	0.5075	0.272866	8.1	0.9	0.3	
-4.16843	0.720725	0.17712	8.1	0.5	0.7	
9.20185	-0.969374	0.794662	0.5	2.5	0.3	
7.12444	-0.601373	-0.62825	1.7	2.5	2.1	
-7.78941	-0.253892	-0.0719111	10.7	2.7	1.5	
5.33676	1.62344	0.385292	3.3	0.3	0.7	
1.568	-0.610462	-0.192705	5.1	2.9	1.7	
-0.555965	-0.0659599	-0.187781	6.3	2.1	1.7	
-7.83297	-0.605345	0.117568	11.1	3.7	0.7	
6.04346	0.325618	-0.166294	2.7	1.7	1.5	
7.31944	-1.32415	0.506519	1.7	2.9	0.5	
-6.08036	0.468975	0.192864	9.1	0.9	0.5	
0.926508	-0.343426	0.138666	5.5	2.5	0.9	
-0.966014	0.0608891	0.345482	6.5	1.9	0.3	
-8.25523	-0.052634	0.0193156	10.7	2.1	1.1	
0.530462	-0.178996	-0.49484	5.7	2.3	2.5	
8.15013	1.6838	-0.0663711	1.7	0.7	1.3	
8.05751	-2.30669	-0.525724	0.3	3.9	2.1	
-9.5848	0.423347	-0.255885	11.9	0.7	2.5	
10.9399	2.80036	1.30284	0.3	0.5	0.5	
-8.90999	0.289552	-0.318556	11.5	1.1	2.7	
-1.10099	-0.786251	-0.536733	6.7	3.5	2.9	
3.45937	-0.0927794	-0.12719	4.1	2.1	1.5	
-2.37795	0.146831	-0.209799	7.3	1.7	1.9	
2.65738	0.756707	-0.820432	4.5	0.9	2.9	
1.20488	-1.0214	0.1361	5.3	3.5	0.9	
-7.20402	0.492714	-0.302198	10.1	0.7	2.5	
-3.99134	0.246401	0.0451941	8.1	1.5	1.1	
4.4732	-1.37343	-0.123143	3.3	3.5	1.5	
3.74639	1.52574	0.203723	4.1	0.1	0.9	
-7.47968	-0.525573	-0.151785	10.9	3.5	1.9	
3.8423	-1.09814	-0.224339	3.7	3.3	1.7	
-2.72232	-0.272201	0.118656	7.5	2.5	0.9	
5.1131	-0.934794	0.529555	3.1	2.9	0.3	
-3.0298	-0.252919	-0.13843	7.7	2.5	1.7	
-4.8279	-0.642023	0.0322829	8.9	3.5	1.1	
-9.7324	0.657798	0.0389339	11.1	0.1	1.1	
-5.54617	-0.664783	-0.380527	9.7	3.7	2.9	
-9.43507	0.672535	-0.0499361	11.1	0.1	1.5	
5.62237	-2.08114	0.376852	2.5	3.9	0.5	
-2.96059	-0.134444	-0.314321	7.7	2.3	2.3	
-3.6601	0.339455	0.127245	7.9	1.3	0.9	
-5.28424	0.392608	0.305364	8.7	1.1	0.1	
-7.46451	-0.268303	0.275288	10.3	2.7	0.1	
-3.24457	-0.518498	-0.0716936	7.9	3.1	1.5	
-9.30664	-0.28553	0.148632	11.9	2.9	0.5	
1.32411	0.21485	0.0719138	5.3	1.7	1.1	
-1.38677	0.631378	0.334313	6.7	0.9	0.3	
4.42452	-1.34726	-0.223988	3.3	3.5	1.7	
-9.1345	-0.275718	0.00371623	11.9	2.9	1.3	
-3.83781	0.0391117	-0.149718	8.1	1.9	1.7	
6.3517	-0.378509	0.65014	2.5	2.3	0.3	
5.46703	-1.67695	-0.805462	2.3	3.9	2.9	
0.93835	0.570577	-0.109735	5.5	1.1	1.5	
0.503713	-0.646729	-0.530374	5.7	3.1	2.7	
4.07904	1.12246	0.0685985	3.9	0.7	1.1	
8.99162	-0.812381	-0.030263	0.5	2.5	1.3	
-1.19856	-0.853413	0.370884	6.7	3.5	0.1	
-1.39191	0.734915	0.404432	6.7	0.7	0.1	
4.5515	0.758265	-0.641921	3.5	1.1	2.3	
-6.05641	-0.510065	-0.277542	9.9	3.3	2.5	
0.926814	0.0680126	0.222379	5.5	1.9	0.7	
0.574173	0.601213	0.0544485	5.7	1.1	1.1	
-6.58243	-0.605615	-0.366034	10.5	3.7	2.9	
-6.7754	0.456766	0.0854741	9.5	0.9	0.9	
10.2922	2.36153	-0.862999	0.1	0.3	1.7	
7.59562	-1.37856	0.523588	1.5	2.9	0.5	
2.60772	1.41275	0.562601	4.7	0.1	0.1	
-7.98743	-0.468256	-0.176335	11.3	3.3	2.1	
-3.59153	0.0528354	0.226025	7.9	1.9	0.5	
-5.68489	0.114688	-0.0658706	9.1	1.7	1.5	
2.54854	-0.832728	-0.297718	4.5	3.1	1.9	
-4.5933	-0.139029	0.208049	8.5	2.3	0.5	
-7.50593	-0.385224	-0.119073	10.7	3.1	1.7	
-3.29875	-0.641065	0.33092	7.9	3.3	0.1	
-6.50977	-0.0318306	-0.0878178	9.7	2.1	1.7	
3.27075	-0.735962	-0.232787	4.1	2.9	1.7	
-7.44601	0.509174	-0.0109444	9.9	0.7	1.3	
-10.3734	0.229036	0.160881	11.7	1.3	0.5	
1.31419	0.199719	-0.195343	5.3	1.7	1.7	
8.1498	0.758876	1.0372	1.7	1.5	0.1	
5.7364	0.725335	-0.307285	2.9	1.3	1.7	
-7.44902	-0.267188	0.227766	10.3	2.7	0.3	
-4.9419	-0.482016	-0.0256759	8.9	3.1	1.3	
6.27784	0.2966	-1.07696	2.3	1.7	2.7	
-8.76996	-0.381376	0.193472	11.5	3.1	0.3	
2.48073	0.797857	-0.235765	4.7	0.9	1.7	
8.61933	-1.82219	0.108955	0.5	3.1	1.1	
0.865701	-0.593729	-0.330359	5.5	2.9	2.1	
-6.18148	-0.74012	0.120904	9.9	3.9	0.7	
6.55509	-0.323535	-0.742439	2.1	2.3	2.3	
-7.77705	0.190791	0.272787	10.1	1.5	0.1	
7.22117	0.342865	-0.547787	1.9	1.7	1.9	
-1.20298	-0.846146	0.122231	6.7	3.5	0.9	
-9.58277	0.104439	0.242288	11.3	1.7	0.1	
8.33154	-2.43106	-0.37893	0.1	3.9	1.9	
8.71771	2.04265	-1.76344	0.9	0.1	2.5	
-7.30441	-0.107374	0.115668	10.1	2.3	0.9	
-9.16961	0.681674	0.0887548	10.7	0.1	0.9	
4.34987	-0.626626	-0.245773	3.5	2.7	1.7	
-5.59602	0.699184	-0.349976	9.1	0.3	2.5	
-8.39856	0.517455	-0.359063	11.1	0.5	2.9	
-5.19229	0.13502	-0.229737	8.9	1.7	2.1	
6.77464	-2.53113	0.625565	1.7	3.9	0.1	
5.65013	1.14506	0.263987	3.1	0.9	0.9	
-0.589105	0.658246	0.356803	6.3	0.9	0.3	
-8.03096	0.133771	-0.0505257	10.5	1.7	1.5	
-8.03543	0.122447	-0.185649	10.7	1.7	2.1	
0.518229	-0.725352	0.229494	5.7	3.1	0.7	
-7.37325	0.757508	0.231764	9.7	0.1	0.3	
2.86628	0.239194	0.376052	4.5	1.7	0.5	
1.34401	0.213163	0.256922	5.3	1.7	0.7	
-1.91378	-0.0509458	-0.410047	7.1	2.1	2.5	
2.80721	0.938878	-0.429223	4.5	0.7	2.1	
8.39219	-3.20553	0.328578	0.3	3.9	0.7	
-4.12884	-0.756739	0.12597	8.5	3.7	0.7	
-6.98926	-0.348448	0.128971	10.1	2.9	0.7	
-8.82289	-0.183392	-0.105489	11.5	2.5	1.7	
-1.59419	-0.586991	0.367833	6.9	3.1	0.1	
8.53097	-0.120843	-1.28006	0.5	2.1	2.7	
0.156001	-0.877355	-0.446647	5.9	3.5	2.5	
7.25714	-0.724668	0.807466	1.9	2.5	0.1	
7.89718	-1.80092	-0.975127	0.3	3.7	2.9	
-0.978999	0.980647	0.288573	6.5	0.3	0.5	
-8.64392	0.536071	-0.113834	10.7	0.5	1.7	
-6.50526	-0.210081	0.0486445	9.7	2.5	1.1	
1.49807	-0.441779	-0.682965	5.1	2.7	2.9	
-11.3326	0.479269	0.190027	11.9	0.5	0.3	
8.30483	-1.92594	-0.543554	0.3	3.5	2.1	
-5.28595	-0.552722	0.248328	9.1	3.3	0.3	
-3.12492	-0.713662	-0.123283	7.9	3.5	1.7	
-1.19388	-0.948	0.258343	6.7	3.7	0.5	
5.87084	0.102547	-0.450474	2.7	1.9	1.9	
-7.22863	-0.242921	-0.236104	10.5	2.7	2.3	
7.16166	1.33639	0.319413	2.3	0.9	0.9	
7.66444	1.15303	-1.463	1.5	0.9	2.7	
-10.6414	0.450574	0.245095	11.5	0.7	0.1	
6.39299	-1.91703	0.436673	2.1	3.5	0.5	
7.77653	0.925494	-1.62231	1.3	1.1	2.9	
8.71367	-2.1478	0.108249	0.3	3.3	1.1	
-7.85742	-0.628257	-0.283517	11.7	3.9	2.7	
5.12239	-0.722516	0.113213	3.1	2.7	1.1	
3.86099	-0.260492	0.173483	3.9	2.3	0.9	
-9.07033	0.608278	-0.327362	11.5	0.1	2.7	
1.7715	1.0481	0.149205	5.1	0.5	0.9	
8.60677	0.929366	-0.759057	1.1	1.3	1.9	
2.7925	0.388705	-0.322571	4.5	1.5	1.9	
3.82855	0.241634	-0.379136	3.9	1.7	1.9	
4.69008	-1.60254	-0.122635	3.1	3.7	1.5	
5.93185	0.553172	0.520097	2.9	1.5	0.5	
-0.525649	-0.665659	0.311371	6.3	3.1	0.3	
-1.13125	-1.01063	-0.192791	6.7	3.9	1.9	
-7.63303	-0.60965	0.145248	10.9	3.7	0.5	
-5.38709	-0.38269	0.0760628	9.1	2.9	0.9	
0.1774	0.1738	0.137123	5.9	1.7	0.9	
2.03494	0.614877	-0.506933	4.9	1.1	2.3	
-6.30512	-0.441584	0.167884	9.7	3.1	0.5	
-9.80887	0.179384	0.0908473	11.5	1.5	0.9	
-4.69242	-0.478984	0.229354	8.7	3.1	0.3	
-8.1486	0.0190343	-0.329515	11.1	1.9	2.7	
8.71323	-1.45627	-0.616444	0.1	3.1	2.1	
-5.85456	0.126032	-0.211298	9.3	1.7	2.1	
7.2011	1.93299	0.131426	2.3	0.3	1.1	
9.60495	2.81014	0.799526	1.1	0.1	0.7	
-0.484509	-0.72543	-0.439317	6.3	3.3	2.5	
-4.98221	0.552454	-0.224477	8.7	0.7	2.1	
0.568771	0.0669563	0.379711	5.7	1.9	0.3	
9.61179	0.802868	-0.0564161	0.5	1.5	1.3	
8.40649	0.118377	-1.3465	0.7	1.9	2.7	
4.33585	-1.09624	-0.631083	3.3	3.3	2.5	
9.93755	2.18508	-0.438265	0.5	0.5	1.5	
-6.49312	-0.34361	-0.115433	9.9	2.9	1.7	
2.70755	0.514842	-0.628316	4.5	1.3	2.5	
-2.51734	-0.767352	-0.0694354	7.5	3.5	1.5	
2.72134	-0.554509	0.431703	4.5	2.7	0.3	
-8.89352	-0.101391	-0.218857	11.7	2.3	2.3	
-1.89829	-0.794247	0.288741	7.1	3.5	0.3	
-2.90781	0.260338	0.364973	7.5	1.5	0.1	
5.27386	-1.38625	0.40147	2.9	3.3	0.5	
7.72826	-1.70741	-0.779294	0.7	3.5	2.5	
-4.91643	0.482504	-0.292636	8.7	0.9	2.3	
8.15216	-1.74311	-0.816275	0.3	3.5	2.5	
-6.15421	-0.200997	-0.0127755	9.5	2.5	1.3	
5.58933	-1.79048	-0.142709	2.5	3.7	1.5	
-7.38888	-0.675263	-0.0159462	10.9	3.9	1.3	
-9.03167	0.33727	0.232872	10.7	1.1	0.3	
5.37009	1.18186	-0.611876	3.1	0.7	2.1	
-1.52284	-0.373105	-0.482866	6.9	2.7	2.7	
-0.861923	-0.272809	-0.424915	6.5	2.5	2.5	
3.87414	1.02392	-0.646975	3.9	0.7	2.3	
-7.2313	-0.410375	0.21101	10.3	3.1	0.3	
0.942702	-0.219612	0.377549	5.5	2.3	0.3	
-8.16858	0.105267	0.0337596	10.5	1.7	1.1	
2.37575	0.371083	-0.415738	4.7	1.5	2.1	
4.40101	0.791298	-0.0429606	3.7	1.1	1.3	
-5.36869	-0.526722	-0.147322	9.3	3.3	1.9	
-5.2429	-0.140031	0.0425765	8.9	2.3	1.1	
8.26	-2.66976	0.625611	0.7	3.5	0.3	
10.332	0.940944	0.678576	0.1	1.5	0.7	
7.90495	0.113722	-1.29761	1.1	1.9	2.7	
8.66998	0.509077	0.756287	1.3	1.7	0.5	
-9.19011	0.470825	0.175035	10.7	0.7	0.5	
3.20353	0.0879731	0.378868	4.3	1.9	0.5	
-8.42244	0.525853	-0.058379	10.5	0.5	1.5	
1.18861	-1.01631	0.0389521	5.3	3.5	1.1	
-8.62436	-0.613451	0.173688	11.9	3.9	0.3	
-5.87268	-0.0382909	-0.361614	9.5	2.1	2.7	
-9.11581	0.513158	-0.149127	11.1	0.5	1.9	
-9.09229	0.171734	0.188682	10.9	1.5	0.5	
-8.24905	-0.530992	0.160812	11.3	3.5	0.5	
-8.45938	0.485688	0.228612	10.3	0.7	0.3	
-2.35912	-0.0583591	-0.152743	7.3	2.1	1.7	
-8.06384	0.406968	-0.276054	10.7	0.9	2.5	
5.08018	0.0919413	-0.668299	3.1	1.9	2.3	
-2.53888	-0.333274	-0.376692	7.5	2.7	2.5	
10.9069	3.36283	1.6629	0.5	0.1	0.3	
1.74771	-1.24558	-0.481638	4.9	3.9	2.5	
2.1253	1.17823	-0.204718	4.9	0.3	1.7	
2.30928	-0.831541	0.412296	4.7	3.1	0.3	
-5.75111	0.0298397	0.0874409	9.1	1.9	0.9	
