18000	3	3
5.32801	-0.317614	0.684952	3.1	2.3	0.1	
8.81153	-2.4502	0.514136	0.3	3.3	0.5	
4.36476	-0.920399	-0.743169	3.3	3.1	2.7	
-0.886678	0.389245	-0.517996	6.5	1.3	2.7	
0.951965	0.454147	-0.0989667	5.5	1.3	1.5	
3.75809	-0.0895612	-0.354612	3.9	2.1	1.9	
-7.04008	0.210824	0.198239	9.7	1.5	0.5	
-8.10833	0.596342	-0.204048	10.5	0.3	2.1	
8.62301	0.481678	0.544254	1.3	1.7	0.7	
10.5427	3.20311	1.55974	0.7	0.1	0.3	
6.15724	-0.860613	0.358223	2.5	2.7	0.7	
-5.9101	-0.750269	0.122475	9.7	3.9	0.7	
2.14573	0.530903	0.544212	4.9	1.3	0.1	
-5.82947	-0.60569	0.294171	9.5	3.5	0.1	
7.79791	-0.161684	0.765306	1.7	2.1	0.3	
-9.67323	-0.0293843	-0.0212599	11.9	2.1	1.3	
8.13847	1.68406	-0.0631426	1.7	0.7	1.3	
4.9224	-0.10093	-0.0258316	3.3	2.1	1.3	
-4.79549	0.301589	0.0985252	8.5	1.3	0.9	
-5.56429	-0.543029	0.139711	9.3	3.3	0.7	
-9.55385	0.580943	0.000324337	11.1	0.3	1.3	
-5.47174	-0.39224	-0.212364	9.3	2.9	2.1	
-6.12463	-0.127858	-0.107025	9.5	2.3	1.7	
0.997409	0.747602	0.478212	5.5	0.9	0.1	
5.71554	0.525965	-0.329099	2.9	1.5	1.7	
-8.18843	-0.098682	0.0834123	10.7	2.3	0.9	
7.01686	-2.67385	0.637059	1.5	3.9	0.1	
9.0678	0.177326	0.551387	0.9	1.9	0.7	
5.69454	-0.340445	0.593259	2.9	2.3	0.3	
8.34608	1.5838	0.792831	1.7	0.9	0.5	
5.68531	1.03858	-0.622476	2.9	0.9	2.1	
-3.61806	-0.519845	-0.0796822	8.1	3.1	1.5	
-6.18936	-0.733295	0.112461	9.9	3.9	0.7	
-7.33697	0.125352	-0.240742	10.3	1.7	2.3	
1.58582	-0.502159	-0.207115	5.1	2.7	1.7	
4.43779	0.471138	0.647845	3.7	1.5	0.1	
4.56886	-1.46571	0.551803	3.3	3.5	0.1	
5.09299	1.50769	-0.454426	3.3	0.3	1.9	
-0.176857	-0.060079	-0.0111652	6.1	2.1	1.3	
-3.05352	-0.239359	-0.0575456	7.7	2.5	1.5	
-7.05817	0.199992	0.242247	9.7	1.5	0.3	
-1.30791	-0.0777327	0.185393	6.7	2.1	0.7	
-9.72694	-0.101545	0.102783	11.9	2.3	0.7	
1.5927	-0.616122	-0.0954684	5.1	2.9	1.5	
7.332	1.81502	0.67131	2.3	0.5	0.5	
-2.52075	0.263224	0.370783	7.3	1.5	0.1	
-9.62423	0.24419	-0.0379654	11.5	1.3	1.5	
-9.48152	-0.0206042	0.160781	11.5	2.1	0.5	
-6.70164	-0.726151	0.142392	10.3	3.9	0.7	
0.950088	0.584492	-0.192315	5.5	1.1	1.7	
-4.01026	0.78311	-0.130707	8.1	0.3	1.7	
1.41064	1.2766	0.42141	5.3	0.1	0.3	
-2.66252	0.620802	-0.528648	7.5	0.7	2.9	
-5.63003	-0.457108	0.0799021	9.3	3.1	0.9	
6.77524	-1.72545	0.362779	1.9	3.3	0.7	
-1.18608	-0.842597	-0.00795891	6.7	3.5	1.3	
7.98749	-0.474192	0.605022	1.5	2.3	0.5	
-7.29913	-0.389704	-0.221909	10.7	3.1	2.3	
4.89388	-0.303552	0.0995567	3.3	2.3	1.1	
5.78536	-2.02165	-0.123197	2.3	3.9	1.5	
5.49877	-1.65563	0.305355	2.7	3.5	0.7	
-0.972405	0.398171	0.0629791	6.5	1.3	1.1	
-5.31839	0.826359	0.103102	8.7	0.1	0.9	
1.7142	0.756652	-0.133219	5.1	0.9	1.5	
5.6888	0.798496	-1.15574	2.7	1.1	2.9	
-3.77025	0.490878	-0.429909	8.1	0.9	2.7	
-7.20721	-0.197526	0.124911	10.1	2.5	0.7	
-5.55993	0.213675	0.194723	8.9	1.5	0.5	
8.51079	-0.729565	-0.539287	0.7	2.5	1.9	
-5.22781	0.0372487	-0.109708	8.9	1.9	1.7	
2.5233	0.385728	0.555183	4.7	1.5	0.1	
-4.06756	0.566754	-0.50185	8.3	0.7	2.9	
-9.63459	0.107948	-0.043921	11.7	1.7	1.5	
5.58024	0.543276	0.75746	3.1	1.5	0.1	
-7.99843	-0.259025	-0.10065	10.9	2.7	1.7	
0.176314	1.11217	-0.433608	5.9	0.1	2.3	
-3.74944	0.622721	0.185347	7.9	0.7	0.7	
-4.95937	-0.561266	0.252554	8.9	3.3	0.3	
-7.74738	0.109051	-0.19658	10.5	1.7	2.1	
-10.408	0.567509	-0.0150936	11.7	0.3	1.3	
8.62197	0.432423	-0.241581	1.1	1.7	1.5	
-3.39509	0.427728	-0.42333	7.9	1.1	2.7	
-3.08141	-0.157455	-0.0764111	7.7	2.3	1.5	
4.54347	-0.0894584	-0.147833	3.5	2.1	1.5	
4.62294	-1.29669	0.472477	3.3	3.3	0.3	
-4.87316	-0.611278	-0.304413	9.1	3.5	2.5	
8.13338	1.05821	-1.14222	1.3	1.1	2.3	
-9.6927	0.371168	-0.00789807	11.3	0.9	1.3	
-3.37589	0.733455	0.3418	7.7	0.5	0.1	
-0.55262	0.281684	-0.327451	6.3	1.5	2.1	
4.10455	-1.50338	-0.011624	3.5	3.7	1.3	
3.67957	-0.98034	0.4529	3.9	3.1	0.3	
-8.90218	-0.295146	0.250558	11.5	2.9	0.1	
-0.854765	-0.490276	-0.358757	6.5	2.9	2.3	
5.40988	-0.485624	-0.285618	2.9	2.5	1.7	
8.81322	1.19654	-1.97322	0.5	0.9	2.9	
0.155575	-0.965235	-0.560557	5.9	3.7	2.9	
-1.52474	-0.151114	-0.558276	6.9	2.3	2.9	
2.99976	-0.723817	-0.0168858	4.3	2.9	1.3	
-5.01878	-0.481064	0.221083	8.9	3.1	0.5	
-5.93577	0.37936	0.047869	9.1	1.1	1.1	
5.48367	1.21193	-0.335194	3.1	0.7	1.7	
5.32986	1.75925	0.254472	3.3	0.1	0.9	
-0.17372	0.300473	-0.249887	6.1	1.5	1.9	
-7.8453	0.358717	-0.235142	10.5	1.1	2.3	
-4.08417	-0.426207	0.219464	8.3	2.9	0.5	
-8.75466	-0.557203	0.192838	11.9	3.7	0.3	
-7.77534	0.263351	-0.248069	10.5	1.3	2.3	
6.401	-0.298618	-1.01046	2.1	2.3	2.7	
-0.93418	0.264947	-0.165835	6.5	1.5	1.7	
-5.25363	-0.1415	-0.323448	9.1	2.3	2.5	
3.68241	0.757615	0.182808	4.1	1.1	0.9	
2.61457	-0.386069	-0.402145	4.5	2.5	2.1	
-5.90683	0.198965	0.150849	9.1	1.5	0.7	
2.16358	0.676045	0.350498	4.9	1.1	0.5	
-5.29143	-0.693318	-0.0683344	9.3	3.7	1.5	
8.49288	2.32311	-0.316376	1.5	0.1	1.5	
-6.88314	0.434205	0.255518	9.5	0.9	0.3	
8.1205	-1.46334	0.395174	1.1	2.9	0.7	
-5.56518	-0.585212	-0.154189	9.5	3.5	1.9	
-5.30049	0.387484	-0.237604	8.9	1.1	2.1	
-7.38735	-0.398095	-0.331803	10.9	3.1	2.7	
7.59996	1.12866	-0.231889	1.9	1.1	1.5	
-6.5738	-0.259722	-0.114592	9.9	2.7	1.7	
3.64356	0.892486	-0.135873	4.1	0.9	1.5	
2.90349	-0.215524	-0.707784	4.3	2.3	2.7	
4.63119	1.26808	-0.562566	3.5	0.5	2.1	
-0.19551	0.777634	-0.0214203	6.1	0.7	1.3	
8.99866	-2.27475	0.235514	0.1	3.3	0.9	
7.99322	1.56709	-1.64029	1.3	0.5	2.7	
-5.34251	-0.47401	0.191517	9.1	3.1	0.5	
0.514963	-0.846813	0.431711	5.7	3.3	0.1	
-4.01085	0.234509	0.0803492	8.1	1.5	0.9	
-10.3058	0.429121	0.0830132	11.5	0.7	0.9	
-6.92077	-0.352494	0.0432827	10.1	2.9	1.1	
-8.9794	0.571332	-0.200094	11.1	0.3	2.1	
5.05943	-0.92868	0.187242	3.1	2.9	0.9	
-5.66378	0.373352	-0.225184	9.1	1.1	2.1	
-7.47921	-0.506113	-0.148646	10.9	3.5	1.9	
9.95996	1.74068	-0.068524	0.5	0.9	1.3	
9.00148	0.923068	-1.0329	0.7	1.3	2.1	
-7.80098	0.0341307	0.082887	10.3	1.9	0.9	
9.21419	1.77027	-0.645251	0.9	0.7	1.7	
-9.59268	0.248057	0.259945	11.1	1.3	0.1	
10.4218	2.8996	1.22018	0.7	0.3	0.5	
-10.1361	0.349789	-0.0870681	11.9	0.9	1.7	
8.15706	-0.730809	-0.213761	1.1	2.5	1.5	
2.35173	-0.559496	0.2313	4.7	2.7	0.7	
-2.55203	0.682818	0.124005	7.3	0.7	0.9	
1.51477	-0.447103	-0.589628	5.1	2.7	2.7	
5.94115	1.67566	-0.952397	2.7	0.1	2.5	
-4.63563	0.494206	-0.237681	8.5	0.9	2.1	
-8.69207	0.595041	-0.107002	10.7	0.3	1.7	
-8.82457	0.52064	-0.250569	11.1	0.5	2.3	
0.180073	0.641456	-0.636279	5.9	0.9	2.9	
-0.167479	-0.654609	-0.24313	6.1	3.1	1.9	
-6.92183	0.768702	0.13304	9.5	0.1	0.7	
6.95072	-2.13627	-0.151922	1.5	3.7	1.5	
2.91117	-0.696402	-0.294476	4.3	2.9	1.9	
6.76701	1.05946	-1.24097	2.1	0.9	2.7	
-4.39779	-0.785815	-0.364157	8.9	3.9	2.7	
-5.60297	-0.204585	0.309306	9.1	2.5	0.1	
-7.57848	0.493511	-0.399175	10.5	0.7	2.9	
6.32276	0.595701	0.67529	2.7	1.5	0.3	
0.576139	0.714642	-0.0118893	5.7	0.9	1.3	
-5.35222	0.575362	0.259398	8.7	0.7	0.3	
-8.92645	0.225188	-0.345077	11.7	1.3	2.9	
6.90067	-0.921859	-1.05456	1.5	2.9	2.9	
-9.21746	0.604532	0.11383	10.7	0.3	0.7	
7.36003	1.8268	0.842911	2.3	0.5	0.3	
3.29952	1.1778	-0.0209711	4.3	0.5	1.3	
-0.827669	-0.92921	-0.206872	6.5	3.7	1.9	
-9.25758	0.168113	-0.0665195	11.3	1.5	1.5	
8.5512	0.61327	-1.14822	0.9	1.5	2.3	
0.513442	-0.691128	-0.11527	5.7	3.1	1.5	
5.60735	-0.552824	0.47514	2.9	2.5	0.5	
7.96196	1.26484	1.05838	1.9	1.1	0.1	
8.48953	0.152745	0.516357	1.3	1.9	0.7	
-8.97015	-0.417373	0.0746003	11.9	3.3	0.9	
-7.42936	-0.510018	-0.312601	11.1	3.5	2.7	
-3.40715	0.158553	-0.322552	7.9	1.7	2.3	
5.33944	-2.03497	0.38046	2.7	3.9	0.5	
-1.75875	0.697041	0.193719	6.9	0.7	0.7	
1.85511	-1.19957	0.138314	4.9	3.7	0.9	
-2.17506	0.891616	0.0941879	7.1	0.3	0.9	
-7.14186	-0.108996	-0.249063	10.3	2.3	2.3	
2.14445	0.943136	0.0847113	4.9	0.7	1.1	
3.9574	-1.57318	-0.299013	3.5	3.9	1.9	
-7.40839	0.127653	-0.0628783	10.1	1.7	1.5	
-8.14127	-0.223599	-0.353229	11.5	2.7	2.9	
6.44045	0.31169	-0.805777	2.3	1.7	2.3	
-3.79784	0.909587	0.349642	7.9	0.1	0.1	
4.01401	-1.61392	-0.214991	3.5	3.9	1.7	
-8.72637	0.0387941	-0.338281	11.7	1.9	2.9	
2.57543	1.37288	0.273266	4.7	0.1	0.7	
2.6832	1.038	-0.833395	4.5	0.5	2.9	
-1.17921	-0.955343	0.241419	6.7	3.7	0.5	
3.52399	-1.46804	0.439734	3.9	3.7	0.3	
-5.08733	-0.37596	-0.324991	9.1	2.9	2.5	
4.82623	0.452952	-0.677173	3.3	1.5	2.3	
-5.28576	0.488734	0.158641	8.7	0.9	0.7	
6.19002	-1.95459	-0.0293208	2.1	3.7	1.3	
-6.47282	0.442374	-0.149658	9.5	0.9	1.9	
-7.28558	0.111344	0.140317	9.9	1.7	0.7	
6.45578	-0.14391	0.649745	2.5	2.1	0.3	
6.05826	1.00927	-1.25354	2.5	0.9	2.9	
3.9117	-1.35125	0.548604	3.7	3.5	0.1	
-6.30624	-0.111219	-0.395252	9.9	2.3	2.9	
0.891162	0.0744881	-0.451114	5.5	1.9	2.3	
6.67419	0.629548	0.880406	2.5	1.5	0.1	
0.509263	-0.946558	-0.0192309	5.7	3.5	1.3	
0.781128	-0.909595	-0.620405	5.5	3.5	2.9	
-5.63659	0.393492	0.158777	8.9	1.1	0.7	
-7.75042	-0.620994	-0.24623	11.5	3.9	2.5	
9.22215	2.48037	0.734885	1.3	0.3	0.7	
-7.32192	-0.332684	0.179847	10.3	2.9	0.5	
7.98681	-2.48223	0.00309178	0.7	3.7	1.3	
-5.3972	-0.289749	-0.058388	9.1	2.7	1.5	
-2.325	0.726273	-0.549496	7.3	0.5	2.9	
6.7901	0.122925	-0.655938	2.1	1.9	2.1	
0.165414	-0.539701	-0.318691	5.9	2.9	2.1	
-0.202928	0.980753	-0.0972127	6.1	0.3	1.5	
-9.04189	-0.215721	0.197356	11.5	2.7	0.3	
4.49006	0.0935697	-0.387212	3.5	1.9	1.9	
-4.17132	-0.331747	0.319792	8.3	2.7	0.1	
-2.17969	0.587178	0.328961	7.1	0.9	0.3	
7.80863	1.60638	-0.0633502	1.9	0.7	1.3	
-5.25039	0.608809	-0.332806	8.9	0.5	2.5	
4.40133	-0.917889	-0.647056	3.3	3.1	2.5	
8.7533	1.45174	-1.86493	0.7	0.7	2.7	
-2.80088	-0.932677	0.0967139	7.7	3.9	0.9	
-8.60982	-0.637967	0.239069	11.9	3.9	0.1	
1.92049	0.0743534	-0.650991	4.9	1.9	2.7	
5.593	-1.46047	0.397073	2.7	3.3	0.5	
-9.78133	0.225245	0.115353	11.3	1.3	0.7	
-7.69635	0.101221	0.284988	10.1	1.7	0.1	
8.97507	-2.12891	0.689203	0.3	3.1	0.3	
3.6115	-0.071619	-0.769515	3.9	2.1	2.7	
10.1989	1.76127	-0.0749014	0.3	0.9	1.3	
-2.49933	0.156032	0.168655	7.3	1.7	0.7	
-1.78588	0.918771	0.183051	6.9	0.3	0.7	
-3.20615	0.629637	-0.214533	7.7	0.7	1.9	
-6.48877	-0.433656	-0.0129255	9.9	3.1	1.3	
-2.34552	0.0507658	-0.212681	7.3	1.9	1.9	
-6.95579	0.619094	0.24699	9.5	0.5	0.3	
8.02899	-0.131721	-0.925915	1.1	2.1	2.3	
3.14923	-0.0991912	0.189895	4.3	2.1	0.9	
-9.92831	-0.0160082	0.151039	11.9	2.1	0.5	
-1.89824	-0.682075	-0.00574875	7.1	3.3	1.3	
2.72395	-0.56093	0.515092	4.5	2.7	0.1	
-7.68707	-0.410658	0.0670248	10.7	3.1	0.9	
4.09898	-1.73192	0.365546	3.5	3.9	0.5	
-0.53303	0.925858	-0.557525	6.3	0.3	2.7	
-0.20166	1.00905	0.215124	6.1	0.3	0.7	
8.75888	1.55363	-0.0619654	1.3	0.9	1.3	
5.69607	-0.112972	0.230961	2.9	2.1	0.9	
-6.68293	0.123765	-0.126116	9.7	1.7	1.7	
-8.49979	-0.253194	0.122462	11.1	2.7	0.7	
2.34393	-0.228116	-0.210428	4.7	2.3	1.7	
-5.23483	-0.033423	-0.38413	9.1	2.1	2.7	
-0.585396	0.853351	0.127937	6.3	0.5	0.9	
0.549636	0.441625	-0.276514	5.7	1.3	1.9	
-5.91087	-0.668628	-0.00918945	9.7	3.7	1.3	
8.31115	0.382315	-0.845837	1.1	1.7	2.1	
-6.73821	-0.336242	0.218347	9.9	2.9	0.3	
-8.13765	-0.0583693	0.276169	10.5	2.1	0.1	
-5.18832	0.126942	-0.220757	8.9	1.7	2.1	
5.38732	-0.0909069	0.595943	3.1	2.1	0.3	
-10.0306	0.443171	-0.0160603	11.5	0.7	1.3	
-4.80892	0.409886	0.052047	8.5	1.1	1.1	
3.26623	-0.06839	-0.733483	4.1	2.1	2.7	
2.5006	0.404771	0.360762	4.7	1.5	0.5	
2.19679	-1.26606	0.316821	4.7	3.7	0.5	
-1.29455	-0.0496941	0.0487463	6.7	2.1	1.1	
-8.25313	-0.0431809	0.0373176	10.7	2.1	1.1	
-2.88742	0.659542	-0.148568	7.5	0.7	1.7	
-7.78361	-0.198725	0.0846651	10.5	2.5	0.9	
5.89245	-1.52123	0.427107	2.5	3.3	0.5	
8.65839	-0.898518	-0.819961	0.3	2.7	2.3	
4.97766	-0.271055	-0.639721	3.1	2.3	2.3	
5.54527	0.543611	0.503403	3.1	1.5	0.5	
8.77246	-0.487069	0.298448	0.9	2.3	0.9	
-8.54791	0.242005	0.185975	10.5	1.3	0.5	
-2.14592	0.383353	0.322044	7.1	1.3	0.3	
0.870816	0.318405	-0.677763	5.5	1.5	2.9	
8.11773	1.35321	-1.81588	1.1	0.7	2.9	
-9.38904	-0.0490278	-0.111333	11.9	2.1	1.9	
2.788	0.654568	-0.444223	4.5	1.1	2.1	
-8.17426	-0.294896	-0.308993	11.5	2.9	2.7	
3.06215	-1.30939	-0.369744	4.1	3.7	2.1	
8.0223	1.20247	-0.0491351	1.7	1.1	1.3	
2.48491	-0.491168	-0.718456	4.5	2.7	2.9	
6.5197	1.47282	0.749522	2.7	0.7	0.3	
-2.1219	-0.740382	-0.311188	7.3	3.5	2.3	
7.76495	1.67926	-0.938815	1.7	0.5	2.1	
2.75095	-0.0781005	-0.010754	4.5	2.1	1.3	
6.09936	0.740105	-0.342989	2.7	1.3	1.7	
8.4925	-1.18689	0.27976	0.9	2.7	0.9	
1.75459	0.789543	0.161981	5.1	0.9	0.9	
-2.93508	-0.64159	0.144351	7.7	3.3	0.7	
6.95605	1.80946	-1.17279	2.1	0.1	2.5	
3.21627	0.0898998	0.391981	4.3	1.9	0.5	
-0.195596	1.14138	0.450545	6.1	0.1	0.1	
-2.41716	0.153902	-0.081182	7.3	1.7	1.5	
-7.88002	-0.191834	0.258727	10.5	2.5	0.1	
-6.53887	0.188914	-0.387178	9.9	1.5	2.9	
8.73061	-2.99366	0.342538	0.1	3.7	0.7	
0.174357	-0.822852	0.32877	5.9	3.3	0.3	
-0.190983	0.0611602	-0.329245	6.1	1.9	2.1	
-5.87946	-0.359259	-0.121872	9.5	2.9	1.7	
-1.97837	-0.376682	0.130206	7.1	2.7	0.9	
2.75279	-1.06623	-0.552013	4.3	3.5	2.5	
0.551493	-0.596714	0.417626	5.7	2.9	0.1	
8.93716	1.86977	0.178737	1.3	0.7	1.1	
-8.24725	0.33505	-0.233881	10.7	1.1	2.1	
-7.62186	-0.398855	-0.00234685	10.7	3.1	1.3	
-3.97406	0.0449466	0.340781	8.1	1.9	0.1	
-6.61419	-0.190998	0.310725	9.7	2.5	0.1	
5.94965	0.541659	0.674519	2.9	1.5	0.3	
5.08488	1.33641	-0.461362	3.3	0.5	1.9	
-1.80038	0.925877	0.251375	6.9	0.3	0.5	
-0.529801	0.175458	-0.29588	6.3	1.7	2.1	
4.07878	-0.728336	-0.732088	3.5	2.9	2.7	
-1.57454	-0.712066	0.37044	6.9	3.3	0.1	
8.15142	1.01751	0.533831	1.7	1.3	0.7	
-3.41554	-0.135523	-0.137477	7.9	2.3	1.7	
-8.43972	0.113891	-0.138549	10.9	1.7	1.9	
7.99738	0.885394	-0.674557	1.5	1.3	1.9	
5.85159	-0.115905	-0.291254	2.7	2.1	1.7	
10.2893	1.66911	-0.400317	0.1	0.9	1.5	
-1.95792	-0.501566	0.104477	7.1	2.9	0.9	
-0.180007	0.62111	-0.567484	6.1	0.9	2.7	
2.68503	-1.37057	-0.429759	4.3	3.9	2.3	
-8.99162	0.10845	0.00459675	11.1	1.7	1.3	
-6.95644	-0.345808	0.0634276	10.1	2.9	0.9	
9.4178	0.737844	-0.55714	0.5	1.5	1.7	
-4.67494	0.121806	-0.0183084	8.5	1.7	1.3	
-9.97599	0.509571	0.0422074	11.3	0.5	1.1	
-4.68193	0.81853	-0.239245	8.5	0.1	2.1	
-0.177138	-0.80031	0.345827	6.1	3.3	0.3	
-8.69776	0.69008	0.0373203	10.5	0.1	1.1	
-7.38923	0.663841	0.292805	9.7	0.3	0.1	
5.31642	-1.52861	-0.73944	2.5	3.7	2.7	
9.20545	-0.951177	0.792101	0.5	2.5	0.3	
9.97558	2.32639	0.247502	0.7	0.5	1.1	
-8.74951	-0.42022	-0.0911578	11.9	3.3	1.7	
6.71754	-1.63707	0.0985557	1.9	3.3	1.1	
2.46563	-1.09276	-0.362605	4.5	3.5	2.1	
7.55264	-2.4256	-0.277163	0.9	3.9	1.7	
4.57296	1.66921	0.335879	3.7	0.1	0.7	
-4.01984	-0.236009	-0.186695	8.3	2.5	1.9	
2.13716	-1.22416	-0.171919	4.7	3.7	1.7	
-4.50455	0.417277	0.208503	8.3	1.1	0.5	
-7.12897	0.292331	0.248138	9.7	1.3	0.3	
-9.67797	0.161273	0.158211	11.3	1.5	0.5	
-6.70303	-0.615125	-0.280754	10.5	3.7	2.5	
7.66134	-2.05825	0.731374	1.3	3.3	0.1	
5.54164	-1.50866	-0.86421	2.3	3.7	2.9	
-7.4129	0.269359	-0.299636	10.3	1.3	2.5	
4.71648	-1.59894	-0.130692	3.1	3.7	1.5	
10.5144	1.70369	1.05234	0.3	1.1	0.5	
-2.0773	0.95703	-0.28281	7.1	0.1	2.1	
1.21054	-0.449027	-0.347608	5.3	2.7	2.1	
5.78125	0.323896	0.10681	2.9	1.7	1.1	
