0	8.23215
1	8.18395
2	8.13593
3	8.08821
4	8.04075
5	7.9936
6	7.94675
7	7.9003
8	7.85424
9	7.80856
10	7.76329
11	7.7185
12	7.67407
13	7.63008
14	7.58649
15	7.54336
16	7.50065
17	7.45833
18	7.41645
19	7.37496
20	7.33388
21	7.29318
22	7.2529
23	7.21298
24	7.17346
25	7.13432
26	7.0955
27	7.05706
28	7.01892
29	6.98111
30	6.94355
31	6.90631
32	6.86929
33	6.83254
34	6.79601
35	6.75968
36	6.72355
37	6.68757
38	6.65173
39	6.61601
40	6.58039
41	6.54486
42	6.50939
43	6.47398
44	6.43862
45	6.40325
46	6.36792
47	6.33259
48	6.29726
49	6.26192
50	6.22657
51	6.19118
52	6.15579
53	6.12038
54	6.08494
55	6.04948
56	6.01403
57	5.97859
58	5.9431
59	5.90763
60	5.87222
61	5.83682
62	5.80145
63	5.76613
64	5.73089
65	5.6957
66	5.66061
67	5.62564
68	5.59077
69	5.55601
70	5.52139
71	5.48691
72	5.45259
73	5.41842
74	5.38441
75	5.35059
76	5.31692
77	5.28345
78	5.25013
79	5.21699
80	5.18404
81	5.15127
82	5.11868
83	5.08624
84	5.054
85	5.02193
86	4.99002
87	4.95828
88	4.92669
89	4.89528
90	4.86401
91	4.83291
92	4.80194
93	4.77113
94	4.74047
95	4.70997
96	4.6796
97	4.64938
98	4.6193
99	4.58939
100	4.55959
101	4.52995
102	4.50046
103	4.47113
104	4.44191
105	4.41286
106	4.38395
107	4.3552
108	4.32659
109	4.29815
110	4.26984
111	4.24169
112	4.2137
113	4.18587
114	4.15821
115	4.1307
116	4.10336
117	4.07616
118	4.04916
119	4.02232
120	3.99563
121	3.96912
122	3.94279
123	3.91663
124	3.89064
125	3.86484
126	3.83921
127	3.81376
128	3.7885
129	3.7634
130	3.7385
131	3.71378
132	3.68925
133	3.6649
134	3.64074
135	3.61677
136	3.59298
137	3.5694
138	3.54599
139	3.52278
140	3.49976
141	3.47694
142	3.45429
143	3.43185
144	3.4096
145	3.38754
146	3.36567
147	3.344
148	3.32252
149	3.30122
150	3.28011
151	3.25921
152	3.23848
153	3.21796
154	3.19762
155	3.17747
156	3.15752
157	3.13774
158	3.11817
159	3.09878
160	3.07957
161	3.06055
162	3.04172
163	3.02307
164	3.00459
165	2.98632
166	2.96822
167	2.9503
168	2.93256
169	2.91501
170	2.89763
171	2.88043
172	2.8634
173	2.84655
174	2.82987
175	2.81338
176	2.79705
177	2.78089
178	2.7649
179	2.74909
180	2.73345
181	2.71797
182	2.70265
183	2.68751
184	2.67253
185	2.6577
186	2.64304
187	2.62854
188	2.61419
189	2.60001
190	2.58599
191	2.57212
192	2.55841
193	2.54485
194	2.53144
195	2.51818
196	2.50507
197	2.49212
198	2.47931
199	2.46665
200	2.45412
201	2.44174
202	2.42952
203	2.41742
204	2.40549
205	2.39367
206	2.38201
207	2.37047
208	2.35907
209	2.34782
210	2.33669
211	2.32569
212	2.31482
213	2.30409
214	2.29349
215	2.28301
216	2.27266
217	2.26243
218	2.25232
219	2.24234
220	2.23248
221	2.22274
222	2.21312
223	2.20362
224	2.19423
225	2.18495
226	2.1758
227	2.16676
228	2.15782
229	2.149
230	2.14028
231	2.13168
232	2.12317
233	2.11477
234	2.10648
235	2.09829
236	2.0902
237	2.08221
238	2.07432
239	2.06653
240	2.05884
241	2.05123
242	2.04373
243	2.03632
244	2.029
245	2.02176
246	2.01462
247	2.00757
248	2.0006
249	1.99372
250	1.98692
251	1.9802
252	1.97357
253	1.96703
254	1.96056
255	1.95416
256	1.94785
257	1.94162
258	1.93545
259	1.92937
260	1.92335
261	1.91741
262	1.91154
263	1.90575
264	1.90001
265	1.89435
266	1.88876
267	1.88324
268	1.87777
269	1.87238
270	1.86704
271	1.86177
272	1.85656
273	1.85141
274	1.84632
275	1.84129
276	1.83631
277	1.8314
278	1.82654
279	1.82174
280	1.81698
281	1.81228
282	1.80764
283	1.80305
284	1.7985
285	1.79402
286	1.78957
287	1.78518
288	1.78083
289	1.77654
290	1.77228
291	1.76808
292	1.76391
293	1.75979
294	1.75572
295	1.75168
296	1.74769
297	1.74374
298	1.73983
299	1.73596
300	1.73213
301	1.72834
302	1.72459
303	1.72087
304	1.71719
305	1.71355
306	1.70994
307	1.70637
308	1.70282
309	1.69932
310	1.69585
311	1.69241
312	1.689
313	1.68563
314	1.68228
315	1.67896
316	1.67568
317	1.67243
318	1.6692
319	1.66599
320	1.66283
321	1.65969
322	1.65657
323	1.65348
324	1.65042
325	1.64739
326	1.64437
327	1.64139
328	1.63843
329	1.6355
330	1.63259
331	1.6297
332	1.62683
333	1.62399
334	1.62118
335	1.61838
336	1.6156
337	1.61285
338	1.61012
339	1.60742
340	1.60473
341	1.60206
342	1.59941
343	1.59679
344	1.59418
345	1.59159
346	1.58903
347	1.58648
348	1.58395
349	1.58144
350	1.57895
351	1.57647
352	1.57402
353	1.57158
354	1.56916
355	1.56676
356	1.56437
357	1.56201
358	1.55965
359	1.55732
360	1.555
361	1.5527
362	1.55042
363	1.54815
364	1.54589
365	1.54366
366	1.54143
367	1.53922
368	1.53702
369	1.53484
370	1.53267
371	1.53052
372	1.52839
373	1.52626
374	1.52415
375	1.52205
376	1.51997
377	1.51789
378	1.51583
379	1.51379
380	1.51175
381	1.50972
382	1.50771
383	1.5057
384	1.50371
385	1.50173
386	1.49976
387	1.4978
388	1.49585
389	1.49391
390	1.49197
391	1.49006
392	1.48813
393	1.48624
394	1.48434
395	1.48245
396	1.48057
397	1.4787
398	1.47683
399	1.47498
400	1.47313
401	1.4713
402	1.46946
403	1.46763
404	1.46582
405	1.46401
406	1.4622
407	1.4604
408	1.45861
409	1.45682
410	1.45504
411	1.45327
412	1.4515
413	1.44973
414	1.44798
415	1.44622
416	1.44448
417	1.44274
418	1.44101
419	1.43928
420	1.43754
421	1.43582
422	1.43411
423	1.43239
424	1.43069
425	1.42898
426	1.42729
427	1.42559
428	1.4239
429	1.42221
430	1.42052
431	1.41885
432	1.41717
433	1.4155
434	1.41383
435	1.41217
436	1.41051
437	1.40885
438	1.4072
439	1.40554
440	1.40389
441	1.40225
442	1.4006
443	1.39897
444	1.39733
445	1.3957
446	1.39407
447	1.39244
448	1.39082
449	1.3892
450	1.38758
451	1.38597
452	1.38435
453	1.38274
454	1.38114
455	1.37953
456	1.37793
457	1.37633
458	1.37473
459	1.37313
460	1.37154
461	1.36995
462	1.36836
463	1.36677
464	1.36519
465	1.36361
466	1.36203
467	1.36045
468	1.35888
469	1.35731
470	1.35573
471	1.35416
472	1.3526
473	1.35103
474	1.34947
475	1.34791
476	1.34635
477	1.34479
478	1.34324
479	1.34169
480	1.34013
481	1.33858
482	1.33703
483	1.33549
484	1.33395
485	1.33241
486	1.33087
487	1.32933
488	1.3278
489	1.32626
490	1.32473
491	1.3232
492	1.32168
493	1.32015
494	1.31862
495	1.31711
496	1.31558
497	1.31406
498	1.31255
499	1.31103
500	1.30952
501	1.30801
502	1.3065
503	1.305
504	1.30349
505	1.30199
506	1.30049
507	1.29899
508	1.2975
509	1.296
510	1.2945
511	1.29302
512	1.29152
513	1.29004
514	1.28855
515	1.28707
516	1.28559
517	1.28411
518	1.28263
519	1.28116
520	1.27968
521	1.27821
522	1.27674
523	1.27528
524	1.27381
525	1.27234
526	1.27088
527	1.26943
528	1.26797
529	1.26651
530	1.26506
531	1.26361
532	1.26216
533	1.26071
534	1.25926
535	1.25782
536	1.25638
537	1.25494
538	1.2535
539	1.25207
540	1.25064
541	1.2492
542	1.24778
543	1.24635
544	1.24493
545	1.2435
546	1.24208
547	1.24066
548	1.23925
549	1.23783
550	1.23642
551	1.23501
552	1.2336
553	1.23219
554	1.2308
555	1.22939
556	1.22799
557	1.2266
558	1.2252
559	1.22381
560	1.22242
561	1.22103
562	1.21965
563	1.21826
564	1.21688
565	1.2155
566	1.21413
567	1.21275
568	1.21138
569	1.21001
570	1.20864
571	1.20727
572	1.20591
573	1.20455
574	1.20318
575	1.20183
576	1.20047
577	1.19912
578	1.19777
579	1.19642
580	1.19508
581	1.19373
582	1.19239
583	1.19105
584	1.18972
585	1.18838
586	1.18705
587	1.18572
588	1.18439
589	1.18306
590	1.18174
591	1.18041
592	1.17909
593	1.17777
594	1.17646
595	1.17515
596	1.17384
597	1.17253
598	1.17123
599	1.16992
600	1.16862
601	1.16732
602	1.16602
603	1.16473
604	1.16344
605	1.16215
606	1.16086
607	1.15958
608	1.15829
609	1.15701
610	1.15573
611	1.15446
612	1.15318
613	1.15191
614	1.15064
615	1.14937
616	1.14811
617	1.14684
618	1.14558
619	1.14432
620	1.14307
621	1.14181
622	1.14056
623	1.13931
624	1.13806
625	1.13681
626	1.13557
627	1.13433
628	1.1331
629	1.13185
630	1.13062
631	1.12938
632	1.12816
633	1.12693
634	1.12571
635	1.12448
636	1.12327
637	1.12205
638	1.12083
639	1.11961
640	1.1184
641	1.11719
642	1.11599
643	1.11478
644	1.11358
645	1.11237
646	1.11118
647	1.10998
648	1.10879
649	1.10759
650	1.1064
651	1.10522
652	1.10403
653	1.10285
654	1.10166
655	1.10048
656	1.0993
657	1.09813
658	1.09696
659	1.09579
660	1.09461
661	1.09345
662	1.09229
663	1.09112
664	1.08996
665	1.08881
666	1.08765
667	1.0865
668	1.08534
669	1.08419
670	1.08305
671	1.0819
672	1.08076
673	1.07961
674	1.07847
675	1.07734
676	1.0762
677	1.07507
678	1.07393
679	1.0728
680	1.07168
681	1.07055
682	1.06942
683	1.0683
684	1.06718
685	1.06606
686	1.06495
687	1.06383
688	1.06272
689	1.06161
690	1.0605
691	1.0594
692	1.05829
693	1.05719
694	1.05608
695	1.05499
696	1.05389
697	1.05279
698	1.0517
699	1.0506
700	1.04951
701	1.04842
702	1.04733
703	1.04625
704	1.04517
705	1.04408
706	1.043
707	1.04192
708	1.04085
709	1.03977
710	1.0387
711	1.03762
712	1.03655
713	1.03548
714	1.03442
715	1.03335
716	1.03228
717	1.03122
718	1.03016
719	1.0291
720	1.02804
721	1.02699
722	1.02593
723	1.02488
724	1.02382
725	1.02277
726	1.02172
727	1.02067
728	1.01963
729	1.01858
730	1.01754
731	1.01649
732	1.01545
733	1.01441
734	1.01338
735	1.01234
736	1.0113
737	1.01027
738	1.00923
739	1.0082
740	1.00717
741	1.00614
742	1.00511
743	1.00408
744	1.00306
745	1.00203
746	1.00101
747	0.999982
748	0.998959
749	0.997939
750	0.996918
751	0.9959
752	0.994884
753	0.993866
754	0.992847
755	0.991834
756	0.990821
757	0.989806
758	0.988797
759	0.987785
760	0.986777
761	0.985765
762	0.984758
763	0.983755
764	0.982747
765	0.98174
766	0.980736
767	0.979734
768	0.978731
769	0.97773
770	0.976731
771	0.975731
772	0.974728
773	0.973732
774	0.972735
